"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005819","spindle","140/4945","435/19880",0.32183908045977,1.2938646955592,3.56587298603426,0.000310688804149543,0.00558500112221203,0.00459414522426643,"TMEM201/RCC2/AUNIP/CDCA8/CDC20/KIF2C/CDC7/CDC14A/GPSM2/PSRC1/FIRRM/ASPM/KIF14/TMEM9/NEK2/CENPF/FMN2/FAM110C/MAPRE3/RMDN2/FAM161A/ANKRD53/CKAP2L/MZT2A/RIF1/HECW2/KAT2B/SGO1/KIF15/POC1A/CHMP2B/ECT2/DYNLT2B/TACC3/ODAM/CENPE/MAD2L1/AFG2A/CD180/CCNB1/KIF20A/NR3C1/CCDC69/HMMR/SPDL1/NPM1/BOD1/NEDD9/DCDC2/TUBB/KIFC1/PKHD1/TTK/FBXO5/CBX3/HEPACAM2/KPNA7/TRAPPC14/PPP2CB/POLB/CSPP1/PYCR3/MAPK15/HAUS6/NEK6/BBLN/ODF2/WDR5/CDK1/SNCG/KIF20B/KIF11/RASSF10/KIF18A/DCDC1/CKAP5/PRPF19/INCENP/RPS3/TAF1D/DCUN1D5/PLEKHG6/IRAG2/DDX11/RACGAP1/ESPL1/ANAPC7/KNTC1/SKA3/CKAP2/DIAPH3/MZT1/BORA/DLGAP5/GPX2/CEP128/BUB1B/KNSTRN/BCL2L10/ZWILCH/KIF23/PRC1/SEPTIN12/PLK1/SEPTIN1/SHCBP1/PHLPP2/DNAAF1/TUBB3/AURKB/FLCN/SPAG5/CDC6/KAT2A/KIF18B/SKA2/FBF1/BIRC5/CHMP1B/VPS4B/MISP/PLK5/UHRF1/TUBB4A/HAUS5/WDR62/ERCC2/KASH5/CHMP2A/CDC25B/KIF16B/TPX2/DSN1/FAM83D/AURKA/RAE1/MICAL3/SPECC1L/RANGAP1/KIF4A",140
"GO:0030688","preribosome, small subunit precursor","10/4945","14/19880",0.714285714285714,2.87158746208291,4.03085086989255,0.000325286777075193,0.00571143062073885,0.00469814439349728,"NOP14/RIOK1/BYSL/LTV1/UTP20/NOC4L/NOB1/RIOK3/RRP1B/RRP1",10
"GO:0071745","IgA immunoglobulin complex","8/4945","10/19880",0.8,3.21617795753286,4.03351335093267,0.000399072673221189,0.00669555262848883,0.00550766964211699,"PIGR/IGKC/JCHAIN/IGHA2/IGHA1/IGLC3/IGLC6/IGLC7",8
"GO:0071753","IgM immunoglobulin complex","8/4945","10/19880",0.8,3.21617795753286,4.03351335093267,0.000399072673221189,0.00669555262848883,0.00550766964211699,"IGKC/JCHAIN/IGHM/CD79B/CD79A/IGLC3/IGLC6/IGLC7",8
"GO:0099634","postsynaptic specialization membrane","58/4945","156/19880",0.371794871794872,1.49469808923803,3.56929822915299,0.000415591622220116,0.00682112336469972,0.00561096240526014,"OPRD1/CSMD2/GRIK3/LRP8/ANP32E/IGSF9/CHRNA1/IGSF11/TMEM108/SLITRK3/GABRA2/GABRA4/GABRB1/GRIA1/GABRB2/NSG2/PRR7/ADGRB3/GRIK2/PDE10A/ELFN1/ADCY1/ADAM22/AKAP9/NRCAM/SIGMAR1/GRIN3A/NOTCH1/ITGA8/ADRA2A/LRFN4/GRIA4/GRIN2B/PTPRO/ASIC1/P2RX4/LRFN5/GABRB3/NEO1/ABHD17C/GRIN2A/SHISA9/GSG1L/PRRT2/RGS9/CACNG5/CACNG4/NETO1/PTPRS/GRIN2D/LRRC4B/CACNG8/P2RX6/ELFN2/NLGN4X/GLRA2/CNKSR2/GRIA3",58
"GO:0000939","inner kinetochore","12/4945","19/19880",0.631578947368421,2.53908786121015,3.86204614916908,0.000457685431249847,0.00735218086369436,0.00604780301091623,"CENPS/ITGB3BP/CENPU/CENPK/CENPH/CENPQ/CENPW/CENPP/CENPT/CENPN/CENPM/CENPI",12
"GO:0030687","preribosome, large subunit precursor","11/4945","17/19880",0.647058823529412,2.60132040682805,3.80065176329031,0.000593211591817955,0.00933072399630325,0.00767532542045161,"NOC2L/MRTO4/EBNA1BP2/RRP15/WDR12/MDN1/MAK16/RRS1/BOP1/WDR74/PPAN",11
"GO:0098878","neurotransmitter receptor complex","22/4945","46/19880",0.478260869565217,1.92271508330769,3.60511549631268,0.000619134400733802,0.00953972392967388,0.00784724589544454,"GRIK3/OLFM3/CNIH3/ABHD6/HTR3E/GRIA1/GRIK2/VWC2/PTK2B/GRIN3A/GRIA4/HTR3A/GRIN2B/EPS8/GRIN2A/SHISA9/CACNG5/CACNG4/GRIN2D/CACNG8/SHISA8/GRIA3",22
"GO:0045121","membrane raft","97/4945","291/19880",0.333333333333333,1.34007414897203,3.36272832957008,0.000682359867524751,0.0103036339996237,0.00847562782820218,"PDPN/SLC9A1/STX12/LRP8/PLPP3/BCL10/KCNA3/ATP1A1/ATP1A2/ATP1A4/CD48/CD244/SELE/FASLG/TNR/PTGS2/CR1/CAPN2/CD8A/MAL/ZAP70/MALL/DPP4/CAVIN2/TRPM8/GASK1A/CRIPTO/EPHB1/MME/HPSE/ABCG2/ADCY2/PLPP1/RGMB/CD14/ADRA1B/ADTRP/TUBB/CNR1/EZR/ADCYAP1R1/ADCY1/EGFR/CD36/PODXL/ADRA1A/SULF1/PAG1/BAALC/ANXA13/SLC1A1/ARID3C/CAVIN4/EEIG1/UNC5B/CTSD/KCNQ1/STIM1/KIF18A/RTN4RL2/MS4A1/AHNAK/KCNE3/NEU3/SERPINH1/THY1/KCNA5/TNFRSF1A/OLR1/LDHB/MYO1A/PSEN1/CHRNA7/CHP1/GP2/CLN3/CD19/MAPK3/ADGRG1/CDH1/PLCG2/CDH15/MYO1C/P2RX1/SLC6A4/MAPT/SGCA/CD226/ARID3A/INSR/FXYD1/MAG/CD79A/CD177/PTGIS/PACSIN2/BTK",97
"GO:0019897","extrinsic component of plasma membrane","42/4945","107/19880",0.392523364485981,1.57803124084556,3.4497269251375,0.000701518183363692,0.0103852201654821,0.00854273948781379,"FBXO2/C1QA/C1QC/CNR2/PCSK9/DNAJC6/GNG12/GNG4/MYD88/CRIPTO/CDH10/CDH6/SNAP91/TRAF3IP2/PDE10A/VWC2/AKAP9/GNGT1/CDH17/STXBP1/CDH23/GNB3/CDH24/GNG13/NOD2/GNAO1/CDH11/CARMIL2/CDH3/CDH1/CDH15/GNA13/GNAL/CDH20/CDH7/CDH19/GNG7/GNA11/GNG8/CDH22/CDH4/CNKSR2",42
"GO:0008328","ionotropic glutamate receptor complex","20/4945","41/19880",0.48780487804878,1.96108412044687,3.54463272479725,0.000789645168818226,0.01146504043188,0.00943098480977234,"GRIK3/OLFM3/CNIH3/ABHD6/GRIA1/GRIK2/VWC2/PTK2B/GRIN3A/GRIA4/GRIN2B/EPS8/GRIN2A/SHISA9/CACNG5/CACNG4/GRIN2D/CACNG8/SHISA8/GRIA3",20
"GO:0098857","membrane microdomain","97/4945","293/19880",0.331058020477816,1.33092688515652,3.28367148340022,0.000880120365889085,0.0125375637027596,0.0103132277234272,"PDPN/SLC9A1/STX12/LRP8/PLPP3/BCL10/KCNA3/ATP1A1/ATP1A2/ATP1A4/CD48/CD244/SELE/FASLG/TNR/PTGS2/CR1/CAPN2/CD8A/MAL/ZAP70/MALL/DPP4/CAVIN2/TRPM8/GASK1A/CRIPTO/EPHB1/MME/HPSE/ABCG2/ADCY2/PLPP1/RGMB/CD14/ADRA1B/ADTRP/TUBB/CNR1/EZR/ADCYAP1R1/ADCY1/EGFR/CD36/PODXL/ADRA1A/SULF1/PAG1/BAALC/ANXA13/SLC1A1/ARID3C/CAVIN4/EEIG1/UNC5B/CTSD/KCNQ1/STIM1/KIF18A/RTN4RL2/MS4A1/AHNAK/KCNE3/NEU3/SERPINH1/THY1/KCNA5/TNFRSF1A/OLR1/LDHB/MYO1A/PSEN1/CHRNA7/CHP1/GP2/CLN3/CD19/MAPK3/ADGRG1/CDH1/PLCG2/CDH15/MYO1C/P2RX1/SLC6A4/MAPT/SGCA/CD226/ARID3A/INSR/FXYD1/MAG/CD79A/CD177/PTGIS/PACSIN2/BTK",97
"GO:0071735","IgG immunoglobulin complex","9/4945","13/19880",0.692307692307692,2.78323092478805,3.7007599773992,0.000946919125104429,0.0130106562662891,0.0107023871692026,"IGKC/IGHA1/IGHG1/IGLL5/IGLC2/IGLC3/IGLC6/IGLC7/IGLL1",9
"GO:0044306","neuron projection terminus","49/4945","131/19880",0.374045801526718,1.50374732747243,3.32853899608084,0.000957507419905773,0.0130106562662891,0.0107023871692026,"TPRG1L/OPRD1/GRIK3/KCNA3/CAD/UCN/AAK1/SCN9A/GAD1/CASR/MME/NMU/PRSS12/HCN1/ITGA2/CRHBP/SNCB/SCGN/PACSIN1/HTR1B/GPER1/ELFN1/PNOC/OPRK1/CALB1/SLC1A1/UCN3/SLC18A3/SNCG/ADRA2A/TH/CALCA/DRD2/KCNA6/SLC4A8/SLC17A8/P2RX4/SLC8A3/TBC1D24/PRKCB/PRRT2/CNGB1/ATP6V0D1/CALB2/VAMP2/TSPOAP1/PRKCG/SLC32A1/SYP",49
"GO:0032040","small-subunit processome","31/4945","74/19880",0.418918918918919,1.68414724127565,3.39269527487423,0.000965028809155217,0.0130106562662891,0.0107023871692026,"WDR3/UTP25/HEATR1/RPS7/WDR43/PNO1/MPHOSPH10/WDR75/NOP58/RRP9/NOP14/DIMT1/UTP15/WDR36/PRKDC/DCAF13/UTP23/RCL1/RPS6/NOL6/PDCD11/NAT10/UTP20/NOC4L/UTP4/UTP18/FBL/RPS19/NOP56/RPS4X/UTP14A",31
"GO:0051233","spindle midzone","19/4945","39/19880",0.487179487179487,1.95856991003604,3.44787981136129,0.00108270493846766,0.0143410917288261,0.0117967851098046,"RCC2/CDCA8/FIRRM/KIF14/MAPRE3/RIF1/CENPE/CCDC69/KIF20B/KIF18A/INCENP/RACGAP1/PRC1/PLK1/AURKB/CDC6/KIF18B/BIRC5/AURKA",19
"GO:0005614","interstitial matrix","8/4945","11/19880",0.727272727272727,2.92379814321169,3.67236331428325,0.00114243621792535,0.0148713680092006,0.0122329830957524,"ADAMTSL4/VIT/CCDC80/VWC2/COL14A1/ECM2/TNC/NAV2",8
"GO:0097440","apical dendrite","11/4945","18/19880",0.611111111111111,2.45680260644871,3.55797813556407,0.0011827943765187,0.0151357585469766,0.0124504671212495,"ELAVL4/HCN1/PTK2B/CLU/SLC1A1/CPEB3/NEURL1/SLC17A8/SEZ6/MYO1D/OSBP2",11
"GO:0034705","potassium channel complex","39/4945","100/19880",0.39,1.56788675429727,3.27586802345928,0.00123211856733784,0.0155041586390012,0.0127535079777075,"GRIK3/KCNA3/KCNK1/KCNF1/KCNG3/DPP10/KCNJ3/KCNIP4/HCN1/KCNIP1/KCNQ5/GRIK2/STX1A/AKAP9/CNTNAP2/DPP6/KCNB2/KCNV1/KCNQ3/KCNV2/KCNIP2/KCNQ1/KCNJ11/ABCC8/KCNE3/KCNA6/KCNA5/ABCC9/KCNMB4/HCN4/VAMP2/KCNH4/KCNK6/KCNN4/KCNJ14/KCNA7/KCNS1/KCNG1/KCNJ6",39
"GO:0016328","lateral plasma membrane","29/4945","69/19880",0.420289855072464,1.68965870957342,3.30204793059465,0.00130443603468308,0.0161450689538644,0.0132807120010875,"SLC6A9/TACSTD2/GPSM2/ATP1A1/IQGAP3/EPCAM/ATP6V1B1/CLDN18/CLDN1/NKD2/SLC12A2/AKAP7/CLDN4/FZD3/ANK3/DRD2/PTPRO/MYO1A/ABCC1/CDH1/MYO1C/CLDN7/ATP1B2/SLC16A3/DSG1/DSG2/CEACAM1/CLDN5/FGF13",29
"GO:0032589","neuron projection membrane","27/4945","63/19880",0.428571428571429,1.72295247724975,3.30703561147031,0.00133212926600105,0.0162218967069483,0.0133439094556981,"OPRD1/HPCA/ROBO2/CLCN2/GABRA2/GABRA4/HCN1/GRIA1/RIPOR2/GPER1/CNTNAP2/PKHD1L1/ITGA8/KCNJ11/THY1/DDN/SHISA9/MYO1C/TRPV1/MYO1D/MPP2/MAPT/EPB41L3/INSR/ADORA2A/SHISA8/GABRA3",27
"GO:0072687","meiotic spindle","10/4945","16/19880",0.625,2.51263902932255,3.48288986344489,0.00157033990658733,0.0185855526587817,0.0152882203815702,"ASPM/FBXO5/MAPK15/INCENP/SKA3/BORA/SEPTIN1/SKA2/KASH5/AURKA",10
"GO:0032426","stereocilium tip","12/4945","21/19880",0.571428571428571,2.29726996966633,3.42246586762099,0.0016000806924779,0.0185855526587817,0.0152882203815702,"ESPN/CDC14A/MYO3B/LHFPL5/PKHD1L1/MYO3A/CDH23/EPS8L2/EPS8/NHERF1/CEACAM16/TMC2",12
"GO:0098644","complex of collagen trimers","12/4945","21/19880",0.571428571428571,2.29726996966633,3.42246586762099,0.0016000806924779,0.0185855526587817,0.0152882203815702,"COL11A1/COL3A1/COL5A2/COL7A1/COL8A1/COL10A1/COL1A2/COL27A1/COL2A1/COL4A1/COL1A1/COL4A6",12
"GO:0031045","dense core granule","20/4945","43/19880",0.465116279069767,1.86987090554236,3.28570703612826,0.00166375122274374,0.0188907266211131,0.0155392522920275,"OPRD1/SLC6A9/SYT2/ECRG4/SCG2/KIF1A/CADPS/SST/CRHBP/NPY/FZD8/ADRB1/SYT9/CALCA/P2RX2/CHGA/HCRT/SYT4/GRP/SYT5",20
"GO:0098992","neuronal dense core vesicle","15/4945","29/19880",0.517241379310345,2.07942540357728,3.34717362184676,0.00167639560743653,0.0188907266211131,0.0155392522920275,"OPRD1/SCG2/KIF1A/CADPS/SST/NPY/FZD8/ADRB1/CALCA/P2RX2/CHGA/HCRT/SYT4/GRP/SYT5",15
"GO:0042734","presynaptic membrane","63/4945","181/19880",0.348066298342541,1.39930394561167,3.10526451339125,0.00172692338904857,0.0191739288048775,0.0157722105191743,"C1QA/C1QC/EPHB2/OPRD1/GRIK3/RIMS3/SLC6A9/DNAJC6/KCNA3/ADORA3/CADM3/KCNJ9/NRXN1/SLC5A7/KCNJ3/ERC2/STX19/CASR/P2RY1/GABRB1/HCN1/SNCAIP/KCTD16/GRIA1/DRD1/CLTB/GABBR1/HTR1B/SNAP91/CNR1/GRIK2/GPER1/CNTNAP2/FZD3/OPRK1/APBA1/LPAR1/STXBP1/ADRA2A/KCNJ11/ABCC8/NRXN2/FOSL1/DRD2/NECTIN1/CNTN1/SLC4A8/ATP2B1/PCDH17/PSEN1/GRIN2A/PRRT2/GNAO1/P2RX1/SLC6A4/RGS9/PTPRS/GRIN2D/LRRC4B/ITSN1/ADORA2A/SYP/P2RY4",63
"GO:0030894","replisome","13/4945","24/19880",0.541666666666667,2.17762049207954,3.3215660619783,0.00198109963887941,0.0213675746764851,0.0175766734878023,"MCM3/PRIM2/POLD2/TONSL/PRPF19/POLA2/POLD4/PRIM1/HELB/POLD1/PCNA/DONSON/POLA1",13
"GO:0034706","sodium channel complex","13/4945","24/19880",0.541666666666667,2.17762049207954,3.3215660619783,0.00198109963887941,0.0213675746764851,0.0175766734878023,"GRIK3/SCN1A/SCN9A/SCN7A/SCN11A/GRIK2/SCN4B/SCN2B/SCNN1A/SCNN1G/SCNN1B/SCN4A/TRPM4",13
"GO:0034719","SMN-Sm protein complex","11/4945","19/19880",0.578947368421053,2.32749720610931,3.33109993399339,0.00217981917626337,0.0231797672968852,0.0190673582504876,"DDX20/SNRPE/GEMIN6/SNRPG/GEMIN5/SNRPF/GEMIN2/GEMIN4/SNRPD1/SNRPD2/SNRPB",11
"GO:0005788","endoplasmic reticulum lumen","101/4945","315/19880",0.320634920634921,1.28902370520166,2.97527159731815,0.00224945450162601,0.0235880298434394,0.0194031894146103,"PCSK9/COL11A1/CSF1/CASQ2/ADAMTSL4/PTGS2/MATN3/APOB/EVA1A/MGAT4A/GCG/COL3A1/COL5A2/SCG2/WNT7A/COL7A1/WNT5A/COL8A1/TF/BCHE/AHSG/KNG1/P3H2/WFS1/ENAM/AFP/SPP1/TSPAN5/MTTP/FGA/VCAN/MZB1/STC2/COL19A1/COL9A1/COL12A1/COL10A1/PDGFA/CYP2W1/IGFBP1/COL1A2/VGF/COL26A1/CALU/CLU/COL14A1/COL22A1/ADAMTSL1/GOLM1/COL27A1/TNC/ITIH2/COL17A1/PNPLA2/SPON1/RCN1/F2/TMEM132A/P4HA3/SERPINH1/FGF23/COL2A1/WNT1/RDH5/IL23A/FLT3/UGGT2/POGLUT2/COL4A1/F7/BMP4/THBS1/B2M/SCG3/LIPC/RCN2/PDIA2/MSLN/IL27/MAPK3/CES2/CES3/FKBP10/COL1A1/NOTUM/EBI3/C3/HRC/CHGB/CTSZ/COL9A3/SERPIND1/FOXRED2/WNT7B/ARSA/ARSL/ARSH/AMELX/TIMP1/COL4A6/CHRDL1",101
"GO:0030686","90S preribosome","14/4945","27/19880",0.518518518518518,2.08455978728982,3.24489097853232,0.00231203851488626,0.0239121791608099,0.0196698301915341,"NOC2L/WDR3/HEATR1/MPHOSPH10/WDR12/NOP14/WDR36/SRFBP1/BOP1/NOL6/UTP20/NOC4L/UTP4/UTP18",14
"GO:0035580","specific granule lumen","26/4945","62/19880",0.419354838709677,1.68589973580352,3.1124642345729,0.00235580468080011,0.0240355747838389,0.0197713337364447,"CHI3L1/CHIT1/QPCT/ACAA1/LTF/CAMP/NIT2/PTX3/CXCL1/HPSE/DOCK2/ARG1/AOC1/GGH/ORM1/LCN2/CTSD/TCN1/FOLR3/MMP8/LYZ/OLFM4/B2M/HP/ELANE/CTSZ",26
"GO:0005604","basement membrane","37/4945","97/19880",0.381443298969072,1.53348691274118,3.0306889321486,0.00255878964158595,0.0257584823919652,0.0211885738741854,"COL7A1/COL8A1/CCDC80/P3H2/NPNT/ERBIN/TGFBI/SPARC/TINAG/DST/SMOC2/VWC2/ACHE/LAMB4/LOXL2/MATN2/COL22A1/FREM1/TNC/HMCN2/COL17A1/VWA2/COL2A1/FREM2/COL4A1/SMOC1/SPN/NTN1/LAMA1/LAMA3/APLP1/LAMA5/COL9A3/FBLN1/EGFL6/TIMP1/COL4A6",37
"GO:0001772","immunological synapse","21/4945","48/19880",0.4375,1.75884732052578,3.02879282734026,0.00326762543100064,0.0321359606198498,0.0264345998824836,"BCL10/ZAP70/PDCD6IP/ALCAM/RHOH/GZMA/NEDD9/HLA-DRB1/EZR/PTPRJ/CD6/CD3E/CRTAM/ATP2B1/GZMB/LGALS3/CORO1A/SCIMP/SOCS6/CD37/CARD10",21
"GO:0098982","GABA-ergic synapse","40/4945","108/19880",0.37037037037037,1.48897127663558,2.93189036687571,0.00327744234136216,0.0321359606198498,0.0264345998824836,"GABRD/NRXN1/GAD1/SLC6A6/ERC2/ABHD6/GAP43/SLITRK3/SST/GABRA2/GABRA4/GABRB1/NPY5R/GABRB2/DRD1/GABBR1/CNR1/NXPH1/NPY/CNTNAP2/AP3M2/CALB1/LPAR1/ADRA2A/LRFN4/DRD2/PTPRO/NXPH4/PCDH17/LRFN5/INSYN1/GNAO1/TRPV1/PLCB1/SLC32A1/NLGN4X/GLRA2/SH3KBP1/SHROOM4/SLITRK2",40
"GO:0008076","voltage-gated potassium channel complex","34/4945","89/19880",0.382022471910112,1.5358153167994,2.91510404081107,0.00362886945794282,0.0351255953941901,0.0288938323911776,"KCNA3/KCNK1/KCNF1/KCNG3/DPP10/KCNJ3/KCNIP4/HCN1/KCNIP1/KCNQ5/STX1A/AKAP9/CNTNAP2/DPP6/KCNB2/KCNV1/KCNQ3/KCNV2/KCNIP2/KCNQ1/KCNE3/KCNA6/KCNA5/KCNMB4/HCN4/VAMP2/KCNH4/KCNK6/KCNN4/KCNJ14/KCNA7/KCNS1/KCNG1/KCNJ6",34
"GO:0042575","DNA polymerase complex","11/4945","20/19880",0.55,2.21112234580384,3.11810829257742,0.00376175359005022,0.0359509362087078,0.0295727464107879,"MCM3/PRIM2/POLD2/POLE3/DNA2/POLA2/POLD4/PRIM1/POLE2/POLD1/POLA1",11
"GO:0099572","postsynaptic specialization","122/4945","396/19880",0.308080808080808,1.23855338011051,2.75912838058003,0.00404947950428428,0.0379519004869803,0.0312187121468363,"PRKCZ/CLSTN1/CAMK2N1/SH2D5/OPRD1/CSMD2/GRIK3/SLC6A9/LRP8/DNAJC6/NEGR1/GPSM2/ATP1A1/ANP32E/IGSF9/DNM3/EGLN1/DTNB/CHRNA1/RPL14/CHMP2B/GAP43/IGSF11/TMEM108/P2RY1/SLITRK3/GABRA2/GABRA4/GABRB1/CTNND2/ERBIN/HOMER1/SYNPO/GRIA1/GABRB2/NSG2/PRR7/RPS18/ADGRB3/GRIK2/PDE10A/GPER1/ELFN1/CAMK2B/ADCY1/ADAM22/AKAP9/NRCAM/DGKI/LZTS1/PTK2B/RPL7/RPL30/BAALC/EIF3E/ADGRB1/RPL8/SIGMAR1/GRIN3A/RPL12/NOTCH1/ITGA8/FRMPD2/CPEB3/NEURL1/ADRA2A/LRFN4/RPS3/GRIA4/GRIN2B/PTPRO/EPS8/ASIC1/RPLP0/P2RX4/DCLK1/LRFN5/RTN1/SLC8A3/GABRB3/PAK6/FAM81A/NEO1/INSYN1/ABHD17C/CPEB1/GRIN2A/SHISA9/EEF2K/GSG1L/PRRT2/ARHGAP44/RNF112/SRCIN1/MPP2/ABI3/NGFR/RGS9/CACNG5/CACNG4/NETO1/PALM/PTPRS/DNM2/SIPA1L3/RPS19/GRIN2D/LRRC4B/PRKCG/CACNG8/LZTS3/AURKA/P2RX6/SYN3/ELFN2/SHISA8/NLGN4X/GLRA2/SH3KBP1/CNKSR2/AMOT/GRIA3",122
"GO:0014069","postsynaptic density","112/4945","360/19880",0.311111111111111,1.25073587237389,2.76252118558571,0.00407166084694755,0.0379519004869803,0.0312187121468363,"PRKCZ/CLSTN1/CAMK2N1/SH2D5/OPRD1/CSMD2/GRIK3/SLC6A9/LRP8/DNAJC6/NEGR1/GPSM2/ATP1A1/ANP32E/IGSF9/DNM3/EGLN1/DTNB/RPL14/CHMP2B/GAP43/IGSF11/TMEM108/P2RY1/SLITRK3/CTNND2/HOMER1/SYNPO/GRIA1/NSG2/PRR7/RPS18/ADGRB3/GRIK2/PDE10A/GPER1/ELFN1/CAMK2B/ADCY1/ADAM22/AKAP9/NRCAM/DGKI/LZTS1/PTK2B/RPL7/RPL30/BAALC/EIF3E/ADGRB1/RPL8/SIGMAR1/GRIN3A/RPL12/NOTCH1/ITGA8/FRMPD2/CPEB3/NEURL1/ADRA2A/LRFN4/RPS3/GRIA4/GRIN2B/PTPRO/EPS8/ASIC1/RPLP0/P2RX4/DCLK1/LRFN5/RTN1/SLC8A3/PAK6/FAM81A/NEO1/INSYN1/ABHD17C/CPEB1/GRIN2A/SHISA9/EEF2K/GSG1L/PRRT2/ARHGAP44/RNF112/SRCIN1/MPP2/ABI3/NGFR/RGS9/CACNG5/CACNG4/NETO1/PALM/PTPRS/DNM2/RPS19/GRIN2D/LRRC4B/PRKCG/CACNG8/LZTS3/AURKA/SYN3/ELFN2/SHISA8/NLGN4X/SH3KBP1/CNKSR2/AMOT/GRIA3",112
"GO:0000228","nuclear chromosome","77/4945","236/19880",0.326271186440678,1.31168274751075,2.77160670736686,0.00427478700101626,0.0393593193386253,0.0323764355661051,"RCC1/ORC1/ANP32E/NEK2/LRPPRC/NCAPH/NIFK/MCM6/MCM2/RUVBL1/SMC4/ACTL6A/NCAPG/MCM3/PRIM2/MMS22L/HDAC2/POLD2/FIGNL1/MCM7/ORC5/NCAPG2/GINS4/MCM4/RRS1/TONSL/NOL6/SMC2/POLE3/MCM10/PRPF19/INCENP/POLA2/POLD4/H2AX/CHEK1/NCAPD3/NCAPD2/TIMELESS/PRIM1/HMGA2/HELB/BRCA2/NUFIP1/CCNB1IP1/POLE2/WDHD1/RAD51/TIPIN/BLM/PLK1/ORC6/GINS3/GINS2/TOP2A/BRCA1/EME1/BIRC5/SIRT7/SMCHD1/SYCE2/RUVBL2/KASH5/POLD1/PCNA/GINS1/CDC45/MCM5/SUN2/SMC1B/FAM9C/RBBP7/POLA1/SUV39H1/TEX11/HDAC8/FIRRE",77
"GO:0042581","specific granule","55/4945","160/19880",0.34375,1.3819514661274,2.79121004121735,0.00438777842186021,0.0399129241988489,0.0328318233214651,"SLC2A5/CHI3L1/CHIT1/TMEM63A/QPCT/VAMP8/TMBIM1/ACAA1/LTF/CAMP/NIT2/PTX3/PLD1/ATP8A1/CXCL1/HPSE/SLCO4C1/DOCK2/RAB44/ARG1/CD36/CLEC5A/AOC1/GGH/ORM1/LCN2/AGPAT2/PLAU/CTSD/PTPRJ/STX3/TCN1/FOLR3/MMP8/OLR1/GPR84/LYZ/HVCN1/MLEC/OLFM4/ATP11A/B2M/MMP25/ITGAL/HP/P2RX1/RAB37/ELANE/MCEMP1/CEACAM3/CEACAM1/CEACAM8/CD177/CTSZ/TOM1",55
"GO:0032279","asymmetric synapse","116/4945","376/19880",0.308510638297872,1.24028139319751,2.70663704184126,0.00472983305494579,0.0425121899581437,0.0349699436393235,"PRKCZ/CLSTN1/CAMK2N1/SH2D5/OPRD1/CSMD2/GRIK3/SLC6A9/LRP8/DNAJC6/NEGR1/GPSM2/SORT1/ATP1A1/ANP32E/IGSF9/DNM3/EGLN1/DTNB/RPL14/CHMP2B/GAP43/IGSF11/TMEM108/P2RY1/SLITRK3/CTNND2/HOMER1/SYNPO/GRIA1/NSG2/PRR7/RPS18/ADGRB3/GRIK2/PDE10A/GPER1/ELFN1/CAMK2B/ADCY1/ADAM22/AKAP9/NRCAM/DGKI/LZTS1/PTK2B/RPL7/RPL30/BAALC/EIF3E/ADGRB1/RPL8/SLC1A1/SIGMAR1/GRIN3A/RPL12/NOTCH1/ITGA8/FRMPD2/CPEB3/NEURL1/ADRA2A/LRFN4/RPS3/GRIA4/GRIN2B/PTPRO/EPS8/ASIC1/SLC4A8/RPLP0/P2RX4/DCLK1/LRFN5/RTN1/SLC8A3/PAK6/FAM81A/NEO1/INSYN1/ABHD17C/CPEB1/GRIN2A/SHISA9/EEF2K/GSG1L/PRRT2/ARHGAP44/RNF112/SRCIN1/MPP2/ABI3/NGFR/RGS9/CACNG5/CACNG4/NETO1/PALM/PTPRS/DNM2/RPS19/GRIN2D/LRRC4B/PRKCG/CACNG8/LZTS3/AURKA/ADORA2A/SYN3/ELFN2/SHISA8/NLGN4X/SH3KBP1/CNKSR2/AMOT/GRIA3",116
"GO:0072686","mitotic spindle","61/4945","182/19880",0.335164835164835,1.3474371937466,2.70943500444813,0.00533511591809502,0.0473883825666087,0.0389810327142546,"RCC2/CDC7/CDC14A/GPSM2/ASPM/TMEM9/MAPRE3/RMDN2/FAM161A/CKAP2L/HECW2/KAT2B/ECT2/TACC3/ODAM/CENPE/MAD2L1/CD180/NEDD9/DCDC2/TUBB/KIFC1/PKHD1/HEPACAM2/TRAPPC14/PYCR3/HAUS6/WDR5/CDK1/KIF20B/KIF11/KIF18A/DCDC1/RPS3/TAF1D/RACGAP1/ESPL1/SKA3/CKAP2/DLGAP5/GPX2/KNSTRN/KIF23/PRC1/PLK1/PHLPP2/TUBB3/AURKB/FLCN/SPAG5/CDC6/KAT2A/KIF18B/MISP/TUBB4A/HAUS5/TPX2/FAM83D/AURKA/RAE1/RANGAP1",61
