"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033273","response to vitamin","40/4672","94/18805",0.425531914893617,1.71278417371029,3.9832066152012,0.000124207715161112,0.0030525133422474,0.00241140516020344,"MTHFR/PTGS2/FKBP1B/CYP26B1/FABP1/IL1A/KYNU/CASR/BCHE/CXCL10/SPP1/ITGA2/STC2/PPARD/PIM1/EGFR/EPO/LEP/GATA4/STC1/SFRP1/TNC/RXRA/CYP26A1/FOLR1/FOLR2/FGF23/VDR/CYP27B1/ASCL1/PDX1/F7/PRKCB/COL1A1/BRIP1/TYMS/CYP24A1/BMP7/LOC102724560/HLCS",40
"GO:0050886","endocrine process","40/4672","94/18805",0.425531914893617,1.71278417371029,3.9832066152012,0.000124207715161112,0.0030525133422474,0.00241140516020344,"ECE1/EDN2/KISS1/AVPR1B/AGT/POMC/UCN/TACR1/ECRG4/INHBB/OXTR/PPARG/FOXL2/AGTR1/CORIN/SPP1/FOXD1/F2RL1/CRHBP/BMP6/INHBA/LEP/RAB11FIP1/OPRK1/KCNK9/PCSK5/KCNQ1/OR51E2/CRY2/GAL/TBX3/CMA1/CTSG/CYP19A1/HSD11B2/RASL10B/GALR1/CTSZ/EDN3/COMT",40
"GO:0044839","cell cycle G2/M phase transition","61/4672","160/18805",0.38125,1.53454757063356,3.90413221187848,0.000129536912622126,0.00317114395395872,0.00250512021962007,"RCC2/CLSPN/ORC1/CDC7/KIF14/DYRK3/DTL/CENPF/BARD1/CDC25A/ATR/PHOX2B/CCNA2/SKP2/CCNB1/CDC25C/NPM1/CDKN1A/TPD52L1/FBXO5/ABCB1/CDK6/PKIA/NBN/MELK/CDK1/STOX1/BRSK2/RRM1/CCND1/MRE11/CHEK1/FOXM1/WNT10B/CDK2/CDK4/CHFR/RNASEH2B/CCNB2/TICRR/BLM/PKMYT1/PLK1/TP53/AURKB/ATAD5/CDC6/BRCA1/DBF4B/BIRC5/NDC80/VPS4B/DNM2/CDC25B/PLCB1/AURKA/DONSON/CHEK2/MBTPS2/FOXO4/FHL1",61
"GO:0060348","bone development","79/4672","219/18805",0.360730593607306,1.45195608150372,3.8679841381963,0.000130653471087304,0.00318612866172746,0.00251695774417322,"DHRS3/TRIM45/MEF2D/MYOC/PAPPA2/FOSL2/CYP26B1/SP5/COL3A1/ATG9A/NPPC/LTF/CLDN18/SHOX2/FGFR3/MSX1/BMPR1B/ADAMTS12/PTGER4/GHR/TIFAB/FGF18/MSX2/BMP6/TFAP2A/CITED2/PDGFA/TWIST1/HOXA11/SFRP4/DLX5/LEP/ATG9B/STC1/SULF1/CCN4/FREM1/OGN/COL27A1/BBLN/PAPSS2/FGF8/FGFR2/IFITM5/SERPINH1/MMP13/ZBTB16/COL2A1/WNT1/RARG/EPYC/IGF1/TRPV4/RFLNA/ZNF664-RFLNA/BMP4/TTC9/SMPD3/RPL13/P2RX5/SPNS2/TP53/KAT2A/PHOSPHO1/COL1A1/CHAD/AXIN2/SOX9/NOTUM/COMP/RYR1/LILRB1/BMP2/LOC102724560/LARGE1/MBTPS2/AMER1/PLS3/BGN",79
"GO:0022616","DNA strand elongation","20/4672","37/18805",0.540540540540541,2.17569881525361,4.11573405219124,0.000131991840366126,0.0032063863990479,0.0025329608232204,"DCLRE1B/RUVBL1/ACTL6A/RFC4/TERT/MCM3/POLD2/MCM7/POT1/MCM4/NBN/POLE3/DNA2/MRE11/RFC3/LIG1/RUVBL2/PCNA/GINS1/POLA1",20
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","14/4672","22/18805",0.636363636363636,2.56139087795766,4.2130814742443,0.00013259994588268,0.00320881708120693,0.0025348809981202,"HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/RAET1E/RAET1G/ULBP2/ULBP1/RAET1L/ULBP3/AZGP1/B2M",14
"GO:0006936","muscle contraction","120/4672","359/18805",0.334261838440111,1.34541820887549,3.7992748157344,0.000142325423691397,0.00343102051921703,0.00271041586298602,"HTR1D/TRIM63/SLC9A1/EDN2/GSTM2/CASQ2/ATP1A1/ATP1A2/RCSD1/ADCY10/PTGS2/TNNT2/LMOD1/RYR2/CHRM3/FKBP1B/UCN/TACR1/KCNJ3/SCN1A/SCN9A/SCN7A/CHRNA1/NMUR1/OXTR/GPD1L/SCN11A/CACNA1D/MYLK/ADRA2C/NMU/NPNT/ANK2/EDNRA/NUP155/ITGA2/HOMER1/CKMT2/TIFAB/NMUR2/ADRA1B/KCNIP1/DRD1/GPER1/TBX20/SRI/AKAP9/LMOD2/MYOM2/GATA4/STC1/DOCK5/ADRA1A/SULF1/KCNB2/SNTB1/TMOD1/GSN/CTNNA3/HTR7/KCNIP2/ADRA2A/TNNT3/KCNQ1/CALCA/P2RX3/KCNE3/ARHGAP42/CRYAB/DRD2/SCN4B/SCN2B/KCNA5/ABCC9/SSPN/ATP2B1/TRPV4/MYL2/TBX3/P2RX4/P2RX2/LTB4R/SLC8A3/CHGA/BDKRB2/HSP90AA1/KBTBD13/HCN4/CCDC78/ABAT/MYH11/SCNN1B/GNAO1/TRPV1/P2RX1/MYH4/CACNB1/STAC2/SGCA/SCN4A/SSTR2/DSC2/DSG2/SMAD7/NEDD4L/COMP/FXYD1/RYR1/HRC/TRPM4/MYH14/TNNT1/TNNI3/MYLK2/EDN3/P2RX6/LARGE1/SMPX/FGF13/SLC6A8",120
"GO:0170039","proteinogenic amino acid metabolic process","63/4672","167/18805",0.377245508982036,1.51842932286113,3.86907811812921,0.000144309465796036,0.00345258135637556,0.00272744835659148,"MTHFR/AGMAT/ALDH4A1/AZIN2/RIMKLA/PHGDH/ODC1/CAD/KYNU/GAD1/CPS1/AGXT/NIT2/HGD/PLOD2/MTHFD2L/ENOPH1/SLC7A11/AADAT/SLC45A2/CDO1/ARG1/PSPH/MSRA/IDO1/ADHFE1/PYCR3/GPT/MTAP/CARNMT1/PSAT1/BAAT/ASS1/MAT1A/ALDH18A1/TH/GLYATL1/AASDHPPT/GLS2/SHMT2/AMDHD1/NR1H4/PAH/DAO/MTHFD1/ASPG/OCA2/ARHGAP11B/CLN3/GPT2/TAT/GCSH/ASPA/PFAS/PIPOX/NAGS/PYCR1/ATCAY/LOC102724560/GGT1/GCAT/SMS/NDP",63
"GO:0044772","mitotic cell cycle phase transition","148/4672","457/18805",0.323851203501094,1.3035149575852,3.7766191557559,0.000144313090260157,0.00345258135637556,0.00272744835659148,"RCC2/RCC1/CLSPN/CDCA8/CDC20/STIL/ORC1/CDC7/SASS6/CDC14A/CKS1B/IQGAP3/NUF2/KIF14/DTL/CENPF/RHOU/CPSF3/RRM2/BUB1/ANAPC1/SPC25/MAP3K20/HECW2/BARD1/TRIM71/SMARCC1/CDC25A/FAM107A/ATR/ACTL6A/TACC3/PHOX2B/CCNG2/CENPE/MAD2L1/CCNA2/TRIP13/TERT/SKP2/CCNO/CCNB1/CCNI2/CDC25C/CCNJL/SPDL1/DUSP1/E2F3/CDKN1A/TTK/TPD52L1/ZC3H12D/FBXO5/ANLN/INHBA/EGFR/ABCB1/DBF4/CDK6/ZNF655/ACTL6B/EZH2/EIF4EBP1/PRKDC/PKIA/NBN/MTBP/MYC/RPS6/CDKN2A/CDKN2B/MELK/CKS2/KLF4/NEK6/GFI1B/ZWINT/CDK1/STOX1/BRSK2/RRM1/INCENP/CDCA5/CCND1/MRE11/CHEK1/FOXM1/CCND2/KCNA5/EPS8/WNT10B/ESPL1/CDK2/CDK4/CTDSP2/E2F7/APPL2/ANAPC7/BCL7A/KNTC1/CHFR/SKA3/RNASEH2B/PCID2/TFDP1/CDKN3/DLGAP5/MNAT1/DPF3/BUB1B/KNL1/CCNB2/ZWILCH/TICRR/BLM/CCNF/PKMYT1/TFAP4/PLK1/TP53/AURKB/ATAD5/CDC6/BRCA1/DBF4B/BIRC5/NDC80/VPS4B/PLK5/DNM2/SPC24/CCNE1/DPF1/CCNP/ERCC2/UBE2S/CHMP2A/CDC25B/PLCB1/E2F1/RBL1/UBE2C/AURKA/DONSON/CHEK2/MBTPS2/FOXO4/FHL1",148
"GO:1905820","positive regulation of chromosome separation","18/4672","32/18805",0.5625,2.26408657962329,4.1147582865137,0.000145063218852973,0.00345743128405802,0.00273127967175011,"CDCA8/CDC20/NCAPH/SMC4/NCAPG/NCAPG2/MAPK15/SMC2/INCENP/NCAPD3/NCAPD2/ESPL1/ANAPC7/SKA3/DLGAP5/AURKB/BIRC5/UBE2C",18
"GO:0001914","regulation of T cell mediated cytotoxicity","24/4672","48/18805",0.5,2.01252140410959,4.03833646951148,0.000147094125847867,0.00349265601073356,0.00275910627827023,"IL23R/CD1D/CD1C/HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/HLA-DRB1/RAET1E/RAET1G/ULBP2/ULBP1/RAET1L/ULBP3/AZGP1/KLRD1/KLRC1/IL23A/RIPK3/B2M/CEACAM1/LILRB1",24
"GO:0042472","inner ear morphogenesis","45/4672","110/18805",0.409090909090909,1.64660842154421,3.9105183064489,0.000148922648897723,0.00352282940238957,0.00278294246313899,"EPHB2/GRHL3/COL11A1/PRRX1/PROX1/OTX1/ATP6V1B1/MYO3B/GBX2/WNT5A/PLS1/ZIC1/TIFAB/SPARC/FOXI1/TFAP2A/SLC44A4/LHFPL5/PTK7/DLX6/DLX5/FZD3/EYA1/CTHRC1/TPRN/ITGA8/MYO3A/STOX1/CDH23/PAX2/FGF8/FGFR2/KCNQ1/NECTIN1/COL2A1/WNT1/TBX3/FOXG1/SIX1/SIX4/NTN1/SOX9/NHERF1/USH1G/HPN",45
"GO:0051306","mitotic sister chromatid separation","30/4672","65/18805",0.461538461538462,1.85771206533193,3.98265569841819,0.000150381428672245,0.00353088886057211,0.00278930922287787,"CDCA8/CDC20/NUF2/CENPF/BUB1/SPC25/MAD2L1/TRIP13/CCNB1/SPDL1/DUSP1/TTK/FBXO5/ZWINT/INCENP/ESPL1/ANAPC7/KNTC1/SKA3/PCID2/DLGAP5/BUB1B/KNL1/ZWILCH/PLK1/AURKB/BIRC5/NDC80/SPC24/UBE2C",30
"GO:0051937","catecholamine transport","30/4672","65/18805",0.461538461538462,1.85771206533193,3.98265569841819,0.000150381428672245,0.00353088886057211,0.00278930922287787,"PINK1/RAB3B/ADORA3/OXTR/P2RY1/ADRA2C/DRD1/HTR1B/CNR1/VIP/SLC22A2/SLC22A3/SLC29A4/STX1A/FGF20/OPRK1/MAPK15/CXCL12/SNCG/ADRA2A/DRD4/DRD2/CHGA/CHRM5/ABAT/PRKCB/SYT4/CHRNA4/COMT/ADORA2A",30
"GO:1903046","meiotic cell cycle process","79/4672","220/18805",0.359090909090909,1.44535628113325,3.82029586451139,0.000154849502341993,0.00362233132145197,0.00286154635906842,"CENPS/GPR3/CDC20/RAD54L/NDC1/TDRKH/NUF2/ASPM/FMN2/MSH6/CYP26B1/NCAPH/BCL2L11/NPPC/FANCD2/SGO1/CDC25A/WNT5A/SMC4/MSX1/EREG/EDNRA/MND1/TRIP13/ANKRD31/CDC25C/PTTG1/MSX2/OOEP/TTK/FBXO5/FIGNL1/RAD54B/DCAF13/MAPK15/DMRT1/CKS2/SMC2/ZWINT/KIF18A/INCENP/TESMIN/MRE11/NCAPD3/RAD51AP1/NCAPD2/PDE3A/ESPL1/CHFR/SKA3/BRCA2/CCNB1IP1/FANCM/RPL10L/KNL1/RAD51/CCNB2/PKMYT1/PLK1/SEPTIN1/KCTD19/FANCA/TOP2A/EME1/SKA2/BRIP1/SIRT7/NDC80/PSMA8/SYCE2/CCNE1/KASH5/CDC25B/PLCB1/AURKA/HSF2BP/LIF/MEI1/TEX11",79
"GO:0007043","cell-cell junction assembly","61/4672","161/18805",0.37888198757764,1.52501621926317,3.84658620656195,0.000158601916883918,0.0036964195831691,0.0029200741348991,"EPHB2/RHOC/PKP1/AGT/NPHP1/FZD5/GPBAR1/PDCD6IP/ILDR1/CLDN18/CLDN11/ECT2/CLDN1/CLDN16/ANK2/CDH10/CDH6/IL17A/CLDN20/FSCN1/CLDN4/CNTNAP2/CLDN23/ZNF703/CDH17/FRMPD2/APLNR/PTPRO/ACVRL1/NR1H4/TRPV4/GJB6/CDH24/CLDN9/CLDN6/IRX3/CDH11/CDH3/CDH1/MARVELD3/CDH15/MYO1C/CLDN7/FLCN/FBF1/EPB41L3/DSG1/DSG3/SMAD7/CDH20/CDH7/CDH19/OCEL1/CDH22/SNAI1/CDH4/CLDN8/CLDN14/CLDN5/CLDN2/AMOT",61
"GO:0007162","negative regulation of cell adhesion","106/4672","312/18805",0.33974358974359,1.367482492536,3.76330679322969,0.000169190652500395,0.00392870647497242,0.00310357466273945,"TNFRSF14/RCC2/PLA2G2A/PLA2G5/PLA2G2D/EPHB2/DAB1/TACSTD2/GLMN/VTCN1/TNFAIP8L2/ZBTB7B/MYOC/TNR/CR1/EPCAM/ZC3H8/DAPL1/ABCA12/SERPINE2/PRKCD/FAM107A/TIGIT/KNG1/ADIPOQ/APOD/IL2/CCL28/SEMA6A/TGFBI/DUSP1/BMP6/GCNT2/ADTRP/RIPOR2/HLA-G/HLA-E/HLA-DRB1/TNFRSF21/ARG1/FGL2/SEMA3E/ADAM22/SERPINE1/PODXL/SLC4A2/ANGPT2/ADAMDEC1/ZNF703/IDO1/PAG1/ACER2/CDKN2A/CCL21/KLF4/TNC/ASS1/NOTCH1/GTPBP4/CXCL12/VSIR/ASCL2/TSPAN32/MMP12/CRTAM/PTPRO/WNT1/ACVRL1/TRPV4/SH2B3/DTX1/HMGB1/CTSG/BMP4/LGALS3/THBS1/CORO2B/ARHGDIG/IL4R/SPN/CDH1/ADAMTS18/ALOX12/CLDN7/LGALS9C/MAPK7/LGALS9B/LGALS9/TBX21/B4GALNT2/COL1A1/FOXJ1/SMAD7/SOCS6/CCL25/FXYD5/SPINT2/CEACAM1/LILRB1/BMP2/RUNX1/ADORA2A/FBLN1/PPARA/FOXP3/NEXMIF",106
"GO:0001890","placenta development","58/4672","152/18805",0.381578947368421,1.53587159787311,3.81388459028999,0.000182082344718617,0.00419719740599557,0.00331567542822222,"GJB5/PTGS2/VASH2/EGLN1/NCOA1/EPAS1/HS6ST1/FZD5/PPARG/MME/SPP1/LEF1/PLK4/APELA/CSF2/STC2/PPARD/MDFI/HSP90AB1/BMP5/CITED2/ITGB8/EGFR/WNT2/LEP/PTN/STC1/TTPA/STK3/DCAF13/RPS6/FGFR2/IGF2/ASCL2/ADM/E2F8/FOSL1/ST14/VDR/KRT8/CYP27B1/E2F7/SPINT1/CCNF/HSD17B2/KRT19/PLCD3/DLX3/BSG/SPINT2/TRIM28/SNAI1/BMP7/LIF/WNT7B/NDP/CITED1/PLAC1",58
"GO:0002687","positive regulation of leukocyte migration","58/4672","152/18805",0.381578947368421,1.53587159787311,3.81388459028999,0.000182082344718617,0.00419719740599557,0.00331567542822222,"TNFRSF14/EDN2/CSF1/S100A7/IL6R/SLAMF1/SELE/TACR1/IL1A/CX3CR1/CCR2/WNT5A/P2RY12/CXCL8/CXCL10/CXCL13/ITGA2/F2RL1/CSF1R/NEDD9/RIPOR2/CCL24/ZP3/SERPINE1/PTN/PTK2B/CCL19/CCL21/CXCL12/ASCL2/LYVE1/PTPRJ/FUT4/THY1/IL23A/CMKLR1/TRPV4/P2RX4/HMGB1/F7/LGALS3/PGF/BDKRB1/THBS1/DAPK2/SPN/MAPK3/CORO1A/C1QBP/LGALS9/CCL7/CCL5/CCR7/TNFSF14/CXCL17/EDN3/JAM2/VEGFD",58
"GO:0006865","amino acid transport","62/4672","165/18805",0.375757575757576,1.5124403279369,3.80120837433845,0.00018434171730762,0.00423382649641792,0.00334461144512199,"SLC6A9/SLC22A15/KCNJ10/ATP1A2/RGS4/KCNK1/SLC1A4/SLC11A1/SLC6A6/SLC6A20/SLC38A3/SLC7A14/SLC7A11/NPY5R/SLC6A19/SLC6A18/SLC12A2/SLC22A4/SLC6A7/SLC36A1/SFXN1/SLC17A5/HTR1B/SLC16A10/SLC22A2/TTYH3/LEP/SLC1A1/APBA1/STXBP1/SFXN2/SFXN4/SLC25A22/ABCC8/SLC43A1/SLC6A12/PIANP/SLC6A15/SLC17A8/SLC7A1/SLC25A15/PSEN1/SLC25A29/ABAT/CLN3/SLC7A5/TRPV1/SLC6A4/NHERF1/SYT4/MFSD12/LRRC8E/GIPC1/SLC7A10/SLC6A16/SLC17A7/SLC32A1/SLC25A18/ADORA2A/CLTRN/SLC38A5/SLC6A8",62
"GO:0002686","negative regulation of leukocyte migration","27/4672","57/18805",0.473684210526316,1.90659922494593,3.94125611597006,0.000185949292192642,0.00425527438220553,0.0033615547101187,"PADI2/TNFAIP6/DPP4/CD200/APOD/STAP1/PTGER4/CCL28/DUSP1/ADTRP/RIPOR2/BMP5/WASL/IL33/CCL21/C5/CXCL12/KLRK1/KLRC4-KLRK1/LRCH1/GPR18/CYP19A1/MMP28/CCL25/GDF15/PLCB1/HMOX1",27
"GO:0010959","regulation of metal ion transport","132/4672","403/18805",0.327543424317618,1.31837630442911,3.71466886794403,0.000187058688827523,0.00426520822611782,0.00336940218522691,"SLC9A1/OPRD1/HPCA/PCSK9/GSTM2/CASQ2/ATP1A1/FCRL3/ATP1A2/RGS4/PTGS2/AGT/RYR2/KCNF1/OSR1/FKBP1B/UCN/KCNG3/DPP10/GCG/SERPINE2/CAB39/GPD1L/CACNA1D/CASR/MYLK/TF/ATP1B3/WFS1/KCNIP4/CXCL9/CXCL10/CXCL11/ANK2/HOMER1/SPINK1/KCNIP1/STC2/DRD1/AKAP7/CNKSR3/GPER1/ADCYAP1R1/NPSR1/CAMK2B/SRI/AKAP9/EPO/DPP6/STC1/PTK2B/OPRK1/JPH1/SLC31A2/FXYD4/CXCL12/ANK3/KCNIP2/ADRA2A/PLPP4/MIR210/KCNQ1/STIM1/CALCA/ABCC8/F2/PACSIN3/APLNR/P2RX3/MS4A1/AHNAK/GAL/KCNE3/SLN/DRD2/SCN4B/SCN2B/THY1/KCNA5/ABCC9/CNTN1/ATP2B1/TESC/P2RX4/P2RX2/JPH4/LGALS3/BDKRB1/CHP1/B2M/CEMIP/IL16/CD19/CORO1A/PRSS8/WWP2/INPP5K/TRPV3/P2RX5/P2RX1/ATP1B2/PER1/VAMP2/DHRS7C/RCVRN/CCL5/CACNB1/STAC2/HCRT/RGS9/NHERF1/NEDD4L/GRP/CBARP/FXYD3/FXYD1/FXYD5/FFAR1/SPTBN4/KCNN4/HRC/LILRB1/TMC2/KCNS1/SEMG1/KCNG1/EDN3/ADORA2A/HEPH/PLP1/FHL1/FGF13",132
"GO:0016331","morphogenesis of embryonic epithelium","57/4672","149/18805",0.38255033557047,1.53978147696975,3.8033054330561,0.000190453159374194,0.00432698616765255,0.00341820513227444,"MTHFR/GRHL3/STIL/PRKACB/BCL10/GLMN/RPS7/SOX11/OSR1/GDF7/TRIM71/WNT5A/IRX2/TFAP2A/PTK7/BMP5/CITED2/MTHFD1L/TWIST1/COBL/WNT2/FZD3/SFRP1/SULF1/STK3/CTHRC1/SLC39A12/KIF20B/PAX2/FGF8/FGFR2/ADM/FOLR1/ST14/RARG/TCTN1/PDX1/BMP4/SIX1/SIX4/MTHFD1/PALS1/JAG2/SPINT1/RGMA/SOX8/IRX3/KAT2A/SOX9/SPINT2/ARHGAP35/SALL4/BMP7/LAMA5/CECR2/WNT7B/CELSR1",57
"GO:0051480","regulation of cytosolic calcium ion concentration","28/4672","60/18805",0.466666666666667,1.87835331050228,3.91797358930983,0.00019576383994931,0.00441359634308668,0.0034866248902088,"GPR3/RYR2/WNT5A/ERC2/P2RY1/TRPC7/GRIA1/SCGN/HTR1B/CNR1/GPER1/FZD9/CALB1/CDH23/SLC35G1/CALCA/F2/ATP2B1/TUNAR/SV2B/CLN3/CNGB1/CALB2/P2RX1/TSPOAP1/RYR1/HRC/P2RY4",28
"GO:0021549","cerebellum development","44/4672","108/18805",0.407407407407407,1.63983225520041,3.83399376693963,0.000195987451783965,0.00441359634308668,0.0034866248902088,"TRNP1/B4GALT2/DAB1/GBA1/LMX1A/KIF14/PROX1/NCOA1/NRXN1/NEUROD1/ATIC/CDK5R2/SERPINE2/GBX2/WNT7A/OGDH/EZH2/LPAR1/PTF1A/ZNF365/KNDC1/SPTBN2/CD3E/PIANP/CNTN1/WNT1/LHX5/SSTR1/PSEN1/ABAT/CBLN1/RPGRIP1L/AARS1/CRK/TP53/SEZ6/NEUROD2/SSTR2/PTPRS/LOC102724560/GART/COMT/SSTR3/NLGN4X",44
"GO:0051984","positive regulation of chromosome segregation","17/4672","30/18805",0.566666666666667,2.2808575913242,4.03674076063898,0.000196361711907435,0.00441359634308668,0.0034866248902088,"RCC2/CDCA8/NCAPH/KAT2B/SMC4/NCAPG/CCNB1/NCAPG2/SMC2/CDK1/INCENP/NCAPD3/NCAPD2/SKA3/AURKB/CDC6/BIRC5",17
"GO:0019098","reproductive behavior","23/4672","46/18805",0.5,2.01252140410959,3.95309858940794,0.000201216324111884,0.0044907501875995,0.00354757439572375,"NCOA1/TACR1/FEV/SERPINE2/OXTR/THRB/P2RY1/HCN1/NR3C1/DRD1/CNR1/HDAC2/TAC1/OPRK1/DMRTA1/BRINP1/TH/ABAT/P2RX1/SLC6A4/PPP1R1B/KLK14/SEMG1",23
"GO:0046633","alpha-beta T cell proliferation","23/4672","46/18805",0.5,2.01252140410959,3.95309858940794,0.000201216324111884,0.0044907501875995,0.00354757439572375,"TNFRSF14/ZBTB7B/ZAP70/CCR2/IL2/IL15/SH3RF1/DOCK2/HLA-A/HLA-E/SLC4A2/RIPK2/VSIR/IL18/CD3E/IL23A/LGALS9C/LGALS9B/LGALS9/EBI3/RASAL3/FOXP3/ELF4",23
"GO:0007080","mitotic metaphase chromosome alignment","29/4672","63/18805",0.46031746031746,1.85279748314851,3.89823105321858,0.000203996979626457,0.00453677789901656,0.00358393507572056,"CDCA8/KIF2C/PSRC1/NUF2/KIF14/ANKRD53/KAT2B/CHMP2B/CENPE/CCNB1/SPDL1/BOD1/KIFC1/TTK/RRS1/CDK1/KIF18A/INCENP/CDCA5/SKA3/CDT1/AURKB/SKA2/BIRC5/NDC80/CHMP1B/SEH1L/VPS4B/CHMP2A",29
"GO:0000086","G2/M transition of mitotic cell cycle","55/4672","143/18805",0.384615384615385,1.54809338777661,3.78270825994038,0.000207989995794834,0.00460935022259709,0.00364126530034169,"RCC2/CLSPN/ORC1/CDC7/KIF14/DTL/CENPF/BARD1/CDC25A/ATR/PHOX2B/CCNA2/SKP2/CCNB1/CDC25C/CDKN1A/TPD52L1/FBXO5/ABCB1/CDK6/PKIA/NBN/MELK/CDK1/STOX1/BRSK2/RRM1/CCND1/MRE11/CHEK1/FOXM1/WNT10B/CDK2/CDK4/CHFR/RNASEH2B/TICRR/BLM/PKMYT1/PLK1/AURKB/CDC6/BRCA1/DBF4B/BIRC5/VPS4B/DNM2/CDC25B/PLCB1/AURKA/DONSON/CHEK2/MBTPS2/FOXO4/FHL1",55
"GO:0031214","biomineral tissue development","67/4672","182/18805",0.368131868131868,1.48174652830047,3.75481742639158,0.000209031045505419,0.00461622406787491,0.00364669545710595,"PTGS2/OSR1/FOSL2/CNNM4/SLC20A1/CLEC3B/LTF/PTH1R/AHSG/FGFR3/ODAM/ENAM/IBSP/SPP1/BMPR1B/MSX2/BMP6/TFAP2A/TENT5A/ENPP1/FBXO5/TWIST1/FZD9/COL1A2/LEP/PTN/SLC4A2/PTK2B/SLC20A2/RXRA/NOTCH1/FGFR2/IFITM5/STIM1/LGR4/MMP20/MMP13/NECTIN1/FGF23/MGP/VDR/WNT10B/CYP27B1/ATP2B1/IGF1/RFLNA/ZNF664-RFLNA/BMP4/WDR72/SMAD3/ROGDI/SMPD3/ALOX15/PHOSPHO1/COL1A1/AXIN2/SOX9/NOTUM/COMP/ERCC2/TRPM4/BMP2/BMP7/TSPEAR/PPARA/AMELX/TXLNG",67
"GO:0043410","positive regulation of MAPK cascade","149/4672","464/18805",0.321120689655172,1.29252452246693,3.66833612544473,0.000212814725812666,0.00468340699732682,0.00369976820228145,"PRKCZ/TP73/PLA2G2A/PLA2G5/EPHA8/GADD45A/BCAR3/S100A7/IL6R/EFNA1/IQGAP3/FCRL3/SLAMF1/MYOC/INAVA/GPR37L1/CHI3L1/KISS1/AVPR1B/SLC30A10/ALKAL2/XDH/NRXN1/TGFA/EDAR/IL1A/GCG/GPBAR1/GPR55/WNT7A/MYD88/CRIPTO/WNT5A/CASR/P2RY1/FGFR3/ADRA2C/RELL1/KLB/EPGN/FGF5/BANK1/NPNT/FGB/FGA/NPY5R/APELA/SH3RF1/HAND2/TLR3/GHR/F2RL1/CSF1R/ADRA1B/FGF18/DRD1/FGFR4/RIPK1/GCNT2/HLA-DRB1/TPD52L1/PDGFA/GPER1/NPSR1/INHBA/PPIA/EGFR/CD36/EPO/LEP/EZH2/FGF20/SORBS3/ADRA1A/PTK2B/NRG1/ALKAL1/OPRK1/RIPK2/GDF6/STK3/CCL19/CCL21/LPAR1/DAB2IP/NOTCH1/DKK1/FFAR4/FGF8/ADRA2A/ADRB1/FGFR2/DRD4/IGF2/CD44/PTPRJ/FGF19/FGF3/ARRB1/RPS3/NOX4/DRD2/FGF23/CD27/IGFBP6/IGF1/TRPV4/FZD10/TNFRSF19/FLT3/FLT1/HMGB1/BMP4/PELI2/CHRNA7/THBS1/TNFAIP8L3/PDE8A/NTRK3/CIB1/MAPK3/NKD1/NOD2/PLCG2/CRK/ALOX15/SCIMP/PIK3R6/KSR1/LGALS9/CCR7/PDE6G/DSC2/FGF22/ELANE/INSR/GDF15/MAP4K1/CXCL17/PRMT1/IL11/BMP2/PLCB1/DUSP15/EDN3/BIRC7/LIF/ARHGAP8/WNT7B",149
"GO:0002690","positive regulation of leukocyte chemotaxis","40/4672","96/18805",0.416666666666667,1.67710117009132,3.82404727083769,0.000213804245276933,0.00468884587905941,0.00370406477563108,"EDN2/CSF1/S100A7/IL6R/SLAMF1/CX3CR1/CCR2/WNT5A/CXCL8/CXCL10/CXCL13/F2RL1/CSF1R/NEDD9/RIPOR2/SERPINE1/PTN/PTK2B/CCL19/CCL21/CXCL12/PTPRJ/IL23A/CMKLR1/TRPV4/HMGB1/F7/PGF/THBS1/DAPK2/MAPK3/C1QBP/LGALS9/CCL7/CCL5/CCR7/TNFSF14/CXCL17/EDN3/VEGFD",40
