"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002791","regulation of peptide secretion","52/2307","207/18805",0.251207729468599,2.04766421875033,5.66770753215465,2.69326880577033e-07,2.09210900415815e-05,1.61694362310777e-05,"GNA11/PPARD/C2CD2L/SIRT6/CPT1A/BLK/BMAL1/SRI/TCF7L2/SIDT2/GPER1/GIPR/F2RL1/SYTL4/C1QTNF12/MIDN/EGFR/PCK2/ADCY5/FOXO1/ADRA2A/CHGA/PRKCB/TRPM4/ILDR1/FKBP1B/HNF4A/BMP8A/ABAT/CRHBP/UCN3/SFRP1/CCL5/ABCC8/GCG/ACVR1C/FFAR4/NEUROD1/FAM3D/NR1H4/CASR/GNAO1/FFAR1/ECRG4/RBP4/KCNA5/RFX6/TUNAR/LEP/CNR1/HLA-DRB1/SLC30A8",52
"GO:0006936","muscle contraction","78/2307","359/18805",0.217270194986072,1.7710299162172,5.51569978900533,2.71748905000887e-07,2.09210900415815e-05,1.61694362310777e-05,"LARGE1/P2RX2/GPD1L/P2RX4/NMUR1/SMAD7/SLC9A1/BDKRB2/SRI/GSN/DSC2/HTR7/GPER1/DOCK5/SCN4B/ARHGAP42/EDN3/MYH14/NEDD4L/ATP1A1/MYLK/AKAP9/CACNB1/EDN2/SLC6A8/TRPV1/SCNN1B/CHRNA1/ADRA2A/CHGA/ATP2B1/TRPM4/KCNIP2/TIFAB/FKBP1B/FXYD1/RCSD1/GSTM2/DSG2/ABAT/SGCA/TMOD1/ADRA1B/KBTBD13/SSTR2/SSPN/ADCY10/P2RX1/HCN4/ATP1A2/P2RX6/HRC/SCN9A/SLC8A3/LMOD1/RYR1/TNNT3/GNAO1/FGF13/ANK2/SCN2B/SCN11A/LMOD2/KCNA5/CRYAB/CTNNA3/TACR1/SCN7A/TRIM63/STAC2/ADRA1A/SCN4A/KCNB2/CASQ2/MYH11/MYOM2/KCNIP1/MYL2",78
"GO:0019882","antigen processing and presentation","35/2307","117/18805",0.299145299145299,2.43841671019824,5.83619113652443,2.96189466369007e-07,2.25065528275981e-05,1.73948044773924e-05,"FCER2/CTSD/CTSS/DNM2/TAPBPL/MARCHF8/FGL2/CD1D/CCL21/RELB/MPEG1/WDFY4/CD8A/CD1C/WAS/CD209/CCL19/HLA-H/B2M/RAB33A/THBS1/HLA-E/CCR7/RAB3B/HLA-B/CLEC4M/HLA-A/HLA-C/HLA-G/GBA1/CTSE/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQB1",35
"GO:0030217","T cell differentiation","72/2307","324/18805",0.222222222222222,1.81139527043298,5.50903475687261,3.13225191111914e-07,2.34959050409719e-05,1.81594523753951e-05,"IL6R/VSIR/ZBTB7B/ZMIZ1/SMAD7/TRAF3IP2/IL4R/LY9/ZAP70/SASH3/FOSL2/RIPK3/SPN/FGL2/SH3RF1/CD1D/CD3E/PTGER4/FZD5/PRKCZ/RELB/PIK3CD/DOCK2/PCK1/PIK3R6/CD3D/TESPA1/CD8A/NHEJ1/IRF4/CYP26B1/LGALS9/NKX2-3/IL2RG/CD27/WNT1/CD3G/IL15/CCL19/FZD8/TBX21/PLA2G2D/IL18/SLC46A2/RSAD2/GPR18/CAMK4/RHOH/CD2/SPINK5/B2M/CCR9/ITK/DTX1/FOXN1/IKZF3/CRTAM/WNT10B/IL23R/CCR7/IL27/CCR2/KLRC1/ZBTB16/CR1/VNN1/LEP/IL2/HLA-G/GBA1/HLA-DRB1/ACTL6B",72
"GO:0015833","peptide transport","65/2307","283/18805",0.229681978798587,1.87220182544752,5.52840101448776,3.35298087798623e-07,2.48332798950601e-05,1.91930790830498e-05,"GNA11/PPARD/NHERF1/C2CD2L/SIRT6/CPT1A/BLK/BMAL1/SRI/CA2/TCF7L2/SIDT2/GPER1/SMPD3/GIPR/F2RL1/SYTL4/EDN3/SLC15A1/C1QTNF12/MIDN/EGFR/PCK2/ADCY5/TRPV1/FOXO1/ADRA2A/CHGA/PRKCB/TRPM4/ILDR1/FKBP1B/HNF4A/CD209/BMP8A/ABAT/CRHBP/UCN3/SFRP1/CCL5/CDH17/ABCC8/GCG/ACVR1C/FFAR4/CWH43/NEUROD1/GPR119/VIP/FAM3D/NR1H4/CASR/GNAO1/FFAR1/CLEC4M/ECRG4/RBP4/KCNA5/RFX6/TUNAR/LEP/CNR1/MAFA/HLA-DRB1/SLC30A8",65
"GO:0002366","leukocyte activation involved in immune response","71/2307","319/18805",0.22257053291536,1.81423444797285,5.48474711373307,3.54471291174702e-07,2.59251440582898e-05,2.00369561432437e-05,"IL6R/ZBTB7B/PTK2B/SMAD7/MYD88/CEACAM1/IL4R/LGALS3/ITGAL/PLCL2/VAMP2/VAMP8/GRN/LY9/CD19/PSEN1/CD160/SEMA6D/SH2D1B/SPN/FGL2/TICAM1/CD244/F2RL1/CORO1A/GPR15LG/CD177/DNASE1L3/PTGER4/PRKCZ/RELB/PIK3CD/DOCK2/PCK1/PLCG2/SCNN1B/PGLYRP2/CD1C/IRF4/CHGA/LGALS9/NKX2-3/DOCK10/UNC13D/APBB1IP/CCL19/TBX21/IL18/SLAMF1/BTK/CDH17/CD180/RAB44/POU2AF1/CD40LG/AICDA/ITM2A/ENPP3/IL23R/PTGDS/CX3CR1/IL27/CCR2/CR1/SCN11A/GAPT/LILRB1/FCER1A/IL2/HLA-DRB1/HLA-DMB",71
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","63/2307","272/18805",0.231617647058824,1.88797999694026,5.51630208128264,3.69858218121768e-07,2.67165485707465e-05,2.06486147505018e-05,"ADCY9/GNA11/CNR2/NHERF1/SCTR/MAPK7/VIPR1/GLP2R/HTR7/GPER1/PTGDR2/GNA13/GIPR/GALR1/PTGER4/GNAL/GPR37L1/PDE3A/P2RY1/ADCY5/ADRA2A/CHGA/LPAR1/ADGRD1/ADM/OR51E2/PTH1R/ADRA1B/UCN3/ADGRB1/SSTR2/GCG/INSL3/GPBAR1/PRKACB/FFAR4/ADGRG7/ADCYAP1R1/ADGRL3/ADGRF1/ADGRF4/ADRB1/ADORA2A/CHRM5/GPR119/APLP1/VIP/PALM/GRIK3/ADGRG4/P2RY12/CASR/ADCY2/POMC/GNAO1/HTR4/ADGRG2/NPY1R/ADGRB3/NPY2R/CNR1/ADRA1A/GPR12",63
"GO:0050708","regulation of protein secretion","63/2307","273/18805",0.230769230769231,1.88106431929579,5.48354056428628,4.24194343204994e-07,3.02678183182003e-05,2.33933106342574e-05,"GNA11/PPARD/C2CD2L/BSG/SIRT6/CPT1A/BLK/BMAL1/SRI/TCF7L2/SIDT2/MYOM1/GPER1/ABCG1/GIPR/F2RL1/SYTL4/C1QTNF12/MIDN/EGFR/PCK2/PPARG/ADCY5/FOXO1/ADTRP/NEO1/ADRA2A/CHGA/PRKCB/TRPM4/RAB11FIP1/FKBP1B/BMP6/HNF4A/BMP8A/KRT20/OR51E2/ACHE/ABAT/RSAD2/UCN3/SFRP1/CCL5/ABCC8/GCG/ACVR1C/IGF1/ADORA2A/NEUROD1/FAM3D/NR1H4/CASR/GNAO1/FFAR1/RBP4/KCNA5/RFX6/TUNAR/LEP/CNR1/SYT4/HLA-DRB1/SLC30A8",63
"GO:0031343","positive regulation of cell killing","25/2307","71/18805",0.352112676056338,2.87016856230578,5.9037497132611,4.97001959741753e-07,3.50356441740843e-05,2.70782551559996e-05,"CD160/F2RL1/CD1D/IL18RAP/CD1C/STAP1/KLRD1/HLA-H/B2M/CD226/CRTAM/KLRK1/KLRC4-KLRK1/IL23R/HLA-E/KLRC1/KLRC3/POMC/HLA-B/ARG1/HLA-A/HLA-C/KLRC4/HLA-G/HLA-DRB1",25
"GO:0002720","positive regulation of cytokine production involved in immune response","28/2307","85/18805",0.329411764705882,2.68512710675948,5.82267398262273,5.10412584007e-07,3.55526670122019e-05,2.74778503871438e-05,"SECTM1/CD7/MYD88/CD160/SASH3/TLR3/INAVA/TICAM1/F2RL1/FZD5/PRKCZ/PLCG2/BCL10/TLR7/TBX21/IL18/RSAD2/RIGI/SLAMF1/SCIMP/CD36/B2M/CD226/HLA-E/LILRB1/HLA-A/TNFRSF14/HLA-G",28
"GO:0002263","cell activation involved in immune response","71/2307","323/18805",0.219814241486068,1.79176714830755,5.36732045211625,5.82401469236041e-07,4.00290723985332e-05,3.09375626342054e-05,"IL6R/ZBTB7B/PTK2B/SMAD7/MYD88/CEACAM1/IL4R/LGALS3/ITGAL/PLCL2/VAMP2/VAMP8/GRN/LY9/CD19/PSEN1/CD160/SEMA6D/SH2D1B/SPN/FGL2/TICAM1/CD244/F2RL1/CORO1A/GPR15LG/CD177/DNASE1L3/PTGER4/PRKCZ/RELB/PIK3CD/DOCK2/PCK1/PLCG2/SCNN1B/PGLYRP2/CD1C/IRF4/CHGA/LGALS9/NKX2-3/DOCK10/UNC13D/APBB1IP/CCL19/TBX21/IL18/SLAMF1/BTK/CDH17/CD180/RAB44/POU2AF1/CD40LG/AICDA/ITM2A/ENPP3/IL23R/PTGDS/CX3CR1/IL27/CCR2/CR1/SCN11A/GAPT/LILRB1/FCER1A/IL2/HLA-DRB1/HLA-DMB",71
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","47/2307","184/18805",0.255434782608696,2.08212010704661,5.51589699081457,5.92250737672029e-07,4.00290723985332e-05,3.09375626342054e-05,"ADCY9/CNR2/NHERF1/SCTR/MAPK7/VIPR1/HTR7/GPER1/GNA13/GIPR/GALR1/PTGER4/GNAL/PDE3A/ADCY5/ADRA2A/CHGA/LPAR1/ADGRD1/ADM/OR51E2/PTH1R/ADRA1B/UCN3/ADGRB1/GCG/GPBAR1/FFAR4/ADGRG7/ADCYAP1R1/ADGRL3/ADGRF1/ADGRF4/ADRB1/ADORA2A/GPR119/APLP1/VIP/ADGRG4/ADCY2/POMC/HTR4/ADGRG2/ADGRB3/CNR1/ADRA1A/GPR12",47
"GO:0072676","lymphocyte migration","33/2307","110/18805",0.3,2.44538361508453,5.68525572179969,5.95202409617568e-07,4.00290723985332e-05,3.09375626342054e-05,"PTK2B/ITGAL/WASL/PADI2/ZAP70/ITGB7/RIPK3/SPN/CORO1A/GPR15LG/CRK/NEDD9/CCL21/TNFSF14/PIK3CD/ADTRP/APOD/CXCL12/TBX21/CCL5/GPR15/CRTAM/ARTN/KLRK1/KLRC4-KLRK1/CCR7/JAM2/CCR2/RIPOR2/GCSAML/CXCL13/TNFRSF14/GBA1",33
"GO:0031960","response to corticosteroid","42/2307","157/18805",0.267515923566879,2.1805968542155,5.554802042381,6.17777930140848e-07,4.10752121506148e-05,3.17461003335536e-05,"CDKN1A/TAT/HSD11B2/SGK1/BCL2L11/FOSL2/GPER1/SH3RF1/EGFR/PCK2/SCNN1A/PCK1/SCNN1B/ADM/GHR/FBXO32/BMP6/SCNN1G/NR3C1/ZFP36/AKR1C3/UCN3/KLF9/UGT1A1/SSTR2/FOS/ASS1/SLIT3/MAOB/SSTR3/CDO1/FLT3/PTGDS/HMGCS2/FAM107A/SLC12A3/ADIPOQ/BCHE/TRIM63/GBA1/NEFL/FOSB",42
"GO:0046633","alpha-beta T cell proliferation","19/2307","46/18805",0.41304347826087,3.36683251352217,6.01000550268849,6.93817761441669e-07,4.56126710359012e-05,3.52529994459303e-05,"VSIR/ZBTB7B/ELF4/ZAP70/LGALS9C/SH3RF1/CD3E/RASAL3/DOCK2/LGALS9B/EBI3/LGALS9/IL15/IL18/HLA-E/CCR2/HLA-A/TNFRSF14/IL2",19
"GO:0009914","hormone transport","72/2307","331/18805",0.217522658610272,1.77308781758395,5.30634674615477,7.3798318125148e-07,4.79771065944712e-05,3.7080418089548e-05,"GNA11/PPARD/CRY2/C2CD2L/SIRT6/CPT1A/BLK/BMAL1/VAMP8/SRI/TCF7L2/SIDT2/GPER1/SMPD3/GIPR/F2RL1/SYTL4/EDN3/GALR1/C1QTNF12/SLC17A4/MIDN/EGFR/PCK2/P2RY1/PPARG/ADCY5/FOXO1/ADRA2A/CHGA/PRKCB/TRPM4/RAB11FIP1/ILDR1/FKBP1B/BMP6/HNF4A/BMP8A/ABAT/CRHBP/UCN3/BTK/SFRP1/CCL5/ABCC8/GCG/RAB44/ACVR1C/FFAR4/SLCO1C1/AGTR1/NEUROD1/GPR119/VIP/FAM3D/NR1H4/CASR/POMC/GNAO1/FFAR1/ECRG4/RBP4/KCNA5/ADIPOQ/RFX6/TUNAR/TACR1/LEP/CNR1/MAFA/HLA-DRB1/SLC30A8",72
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","63/2307","278/18805",0.226618705035971,1.84723222722212,5.32176365645795,8.28327280901214e-07,5.32587134126704e-05,4.1162452270117e-05,"PINK1/PPARD/PTK2B/MYORG/P2RX4/NHERF1/INSR/NLRC3/CEACAM1/PPARA/SESN2/XDH/CD19/PTPRJ/LTK/DAB2IP/UNC5B/TCF7L2/GPER1/INPP5K/SH2B3/FLCN/GCNT2/SMPD3/F2RL1/MYOC/C1QTNF12/PRR5L/PIP5K1B/EGFR/CIB1/CCL21/SIRT7/HPSE/FAM110C/MTM1/AKR1C2/CCL19/PPP1R16B/IL18/AKR1C3/PDGFA/RASD2/HCLS1/CCL5/FGFR3/CSF1R/TMEM100/THBS1/BANK1/IGF1/NTRK3/SEMA3E/DCN/FLT3/CCR7/CX3CR1/SFRP5/P2RY12/RELN/NRXN1/LEP/HLA-G",63
"GO:0046879","hormone secretion","70/2307","320/18805",0.21875,1.78309221933247,5.28337503222546,8.4236191435805e-07,5.35554158614903e-05,4.13917668668356e-05,"GNA11/PPARD/CRY2/C2CD2L/SIRT6/CPT1A/BLK/BMAL1/VAMP8/SRI/TCF7L2/SIDT2/GPER1/SMPD3/GIPR/F2RL1/SYTL4/EDN3/GALR1/C1QTNF12/MIDN/EGFR/PCK2/P2RY1/PPARG/ADCY5/FOXO1/ADRA2A/CHGA/PRKCB/TRPM4/RAB11FIP1/ILDR1/FKBP1B/BMP6/HNF4A/BMP8A/ABAT/CRHBP/UCN3/BTK/SFRP1/CCL5/ABCC8/GCG/RAB44/ACVR1C/FFAR4/AGTR1/NEUROD1/GPR119/VIP/FAM3D/NR1H4/CASR/POMC/GNAO1/FFAR1/ECRG4/RBP4/KCNA5/ADIPOQ/RFX6/TUNAR/TACR1/LEP/CNR1/MAFA/HLA-DRB1/SLC30A8",70
"GO:0071675","regulation of mononuclear cell migration","40/2307","148/18805",0.27027027027027,2.20304830187795,5.49447605729183,8.51248278092395e-07,5.35554158614903e-05,4.13917668668356e-05,"MAPK3/PTK2B/P2RX4/LGALS3/WASL/PADI2/PTPRJ/RIPK3/SPN/CORO1A/GPR15LG/CRK/NEDD9/CCL21/TNFSF14/ADTRP/BMP5/MMP28/LGALS9/STAP1/DUSP1/APOD/CXCL12/SLAMF1/CCL5/CSF1R/CSF1/CMKLR1/THBS1/KLRK1/KLRC4-KLRK1/CCR7/CX3CR1/JAM2/CCR2/P2RY12/RIPOR2/GCSAML/CXCL13/TNFRSF14",40
"GO:0050870","positive regulation of T cell activation","60/2307","261/18805",0.229885057471264,1.87385717630998,5.31608933323901,9.07374833395916e-07,5.6479256917016e-05,4.36515373378371e-05,"VSIR/ZBTB7B/ZMIZ1/TMIGD2/IL4R/ZAP70/CD160/SASH3/HHLA2/SPN/CD1D/CORO1A/CD3E/CCL21/PRKCZ/RASAL3/TNFSF14/TNFRSF13C/PCK1/PIK3R6/TESPA1/EBI3/LGALS9/IL2RG/CD27/BCL10/SIRPG/CD6/IL15/CD209/CCL19/IL18/RHOH/SLAMF1/CCL5/B2M/CD40LG/IGF1/KLRK1/KLRC4-KLRK1/WNT10B/IL23R/HLA-E/CCR7/CCR2/ZBTB16/CR1/DPP4/VNN1/LILRB1/HLA-A/LEP/TNFRSF14/IL2/HLA-G/HLA-DRB5/HLA-DRB1/ACTL6B/HLA-DMB/HLA-DQB1",60
"GO:0022600","digestive system process","33/2307","112/18805",0.294642857142857,2.40171605052944,5.56368871575765,9.37139638309633e-07,5.77154200717802e-05,4.46069398174613e-05,"SLC22A5/SLC2A5/CRACD/SGK1/VDR/LIMA1/FABP1/INAVA/PBLD/EZR/GCNT3/LPCAT3/PLS1/MOGAT2/ADRA2A/IL10RA/SLC4A9/FABP2/HEPH/NKX2-3/TIFAB/MUC13/CD36/SLC46A1/CYP8B1/NEUROD1/CHRM5/RBP4/NEGR1/HTR4/LEP/NPPC/SOAT2",33
"GO:0019395","fatty acid oxidation","32/2307","107/18805",0.299065420560748,2.43776559759205,5.57719292465772,9.46962968191916e-07,5.77154200717802e-05,4.46069398174613e-05,"ACADS/ACAA1/CPT2/ACAA2/ACOX1/PPARD/ETFDH/APPL2/PPARA/SESN2/CPT1A/FABP1/CRAT/ABCB11/FMO4/ACAT1/ACOXL/ACOT8/ECHDC2/ACACB/ALOX12/PPARGC1A/ABCD3/ACSM1/AMACR/PDK4/ABCD2/ADIPOQ/HAO2/LEP/CNR1/ACADL",32
"GO:0002790","peptide secretion","59/2307","257/18805",0.229571984435798,1.87130523073913,5.2592232684511,1.16886696232224e-06,7.05055731602829e-05,5.44921591984412e-05,"GNA11/PPARD/C2CD2L/SIRT6/CPT1A/BLK/BMAL1/SRI/TCF7L2/SIDT2/GPER1/SMPD3/GIPR/F2RL1/SYTL4/EDN3/C1QTNF12/MIDN/EGFR/PCK2/ADCY5/TRPV1/FOXO1/ADRA2A/CHGA/PRKCB/TRPM4/ILDR1/FKBP1B/HNF4A/BMP8A/ABAT/CRHBP/UCN3/SFRP1/CCL5/ABCC8/GCG/ACVR1C/FFAR4/CWH43/NEUROD1/GPR119/VIP/FAM3D/NR1H4/CASR/GNAO1/FFAR1/ECRG4/RBP4/KCNA5/RFX6/TUNAR/LEP/CNR1/MAFA/HLA-DRB1/SLC30A8",59
"GO:0006635","fatty acid beta-oxidation","25/2307","74/18805",0.337837837837838,2.75381037734744,5.6526394129593,1.20898488533088e-06,7.21813322864383e-05,5.57873154391133e-05,"ACADS/ACAA1/CPT2/ACAA2/ACOX1/PPARD/ETFDH/PPARA/SESN2/CPT1A/FABP1/CRAT/ABCB11/ACAT1/ACOXL/ACOT8/ECHDC2/ACACB/ABCD3/AMACR/ABCD2/ADIPOQ/LEP/CNR1/ACADL",25
"GO:0014074","response to purine-containing compound","40/2307","150/18805",0.266666666666667,2.17367432451958,5.39670744595908,1.23714995382182e-06,7.31168119172875e-05,5.65103264393252e-05,"GUCD1/P2RX2/PTK2B/P2RX4/EEF2K/BSG/AQP8/ENPP1/INPP5K/P2RY2/EZR/SLC26A3/PDXP/PDE3A/AKAP9/P2RY1/TRPV1/TRPM4/GSTM2/TLR7/CRHBP/P2RY4/FOS/ASS1/AKAP7/P2RX1/PER1/ADORA2A/HCN4/P2RX5/CDO1/WNT10B/P2RX6/HMGCS2/P2RY12/RYR1/CNGA3/ADIPOQ/CASQ2/FOSB",40
"GO:0007613","memory","36/2307","129/18805",0.27906976744186,2.27477545589258,5.43275205217555,1.29738019369029e-06,7.59097151328189e-05,5.86688980220367e-05,"BTBD9/LARGE1/SLC1A1/INSR/CPEB3/ACSS2/SGK1/PSEN1/KAT2B/CAMK2N1/PRKCZ/ROGDI/MUSK/RCAN1/PTN/VLDLR/CAMK4/S100B/ABCC8/FOS/LMX1A/ITGA8/ADGRF1/CX3CR1/SLC8A3/RELN/FGF13/CHRNA7/GRIN2A/TACR1/CNR1/GRIA1/SYT4/CUX2/NETO1/MAPT",36
"GO:0032609","type II interferon production","35/2307","124/18805",0.282258064516129,2.30076415397738,5.43428750697622,1.35694935475946e-06,7.70826279096856e-05,5.95754157184124e-05,"VSIR/CD160/SASH3/LGALS9C/TLR3/RIPK3/CD244/F2RL1/CD3E/FZD5/CD14/CD96/LGALS9B/EBI3/PGLYRP2/LGALS9/TLR7/IL18/SLAMF1/CD2/TXK/CD226/CRTAM/KLRK1/KLRC4-KLRK1/IL23R/CCR7/IL27/CCR2/NR1H4/CR1/LILRB1/HLA-A/IL2/HLA-DRB1",35
"GO:0032649","regulation of type II interferon production","35/2307","124/18805",0.282258064516129,2.30076415397738,5.43428750697622,1.35694935475946e-06,7.70826279096856e-05,5.95754157184124e-05,"VSIR/CD160/SASH3/LGALS9C/TLR3/RIPK3/CD244/F2RL1/CD3E/FZD5/CD14/CD96/LGALS9B/EBI3/PGLYRP2/LGALS9/TLR7/IL18/SLAMF1/CD2/TXK/CD226/CRTAM/KLRK1/KLRC4-KLRK1/IL23R/CCR7/IL27/CCR2/NR1H4/CR1/LILRB1/HLA-A/IL2/HLA-DRB1",35
"GO:0072329","monocarboxylic acid catabolic process","35/2307","124/18805",0.282258064516129,2.30076415397738,5.43428750697622,1.35694935475946e-06,7.70826279096856e-05,5.95754157184124e-05,"ACADS/ACAA1/LDHD/CPT2/ACAA2/ACOX1/PPARD/ETFDH/PPARA/SESN2/CPT1A/LPIN2/ABHD3/FABP1/CRAT/CYP4F12/ABCB11/ACAT1/ACOXL/ACOT8/ECHDC2/PCK2/ACACB/PCK1/ADTRP/ABCD3/CYP26B1/SLC16A3/AMACR/AGXT/ABCD2/ADIPOQ/LEP/CNR1/ACADL",35
"GO:0051223","regulation of protein transport","90/2307","449/18805",0.200445434298441,1.63388660250636,5.08368915743719,1.43882126243271e-06,8.09475308316713e-05,6.25625115729852e-05,"CHP1/GNA11/PPARD/PRKCD/SLC51B/C2CD2L/CNST/RAB8A/BSG/SIRT6/PPM1A/CLN3/CHP2/VAMP2/CPT1A/BLK/SMAD3/BMAL1/PSEN1/SRI/WWP2/TCF7L2/SIDT2/MYOM1/GPER1/ABCG1/GIPR/F2RL1/SYTL4/C1QTNF12/PRR5L/MIDN/EGFR/PRKCZ/PCK2/TMEM30B/SIRT7/PPARG/ADCY5/FOXO1/ADTRP/NEO1/ADRA2A/ARHGAP44/CHGA/PRKCB/TRPM4/RAB11FIP1/FKBP1B/SORL1/CDH1/BMP6/APOD/HNF4A/BMP8A/KRT20/OR51E2/ACHE/ABAT/RSAD2/CD36/UCN3/SFN/HCLS1/SFRP1/CCL5/ABCC8/GCG/ACVR1C/CWH43/IGF1/ADORA2A/NEUROD1/ZIC1/FAM3D/NR1H4/CASR/GNAO1/FFAR1/RBP4/KCNA5/ADIPOQ/RFX6/IFI27/TUNAR/LEP/CNR1/SYT4/HLA-DRB1/SLC30A8",90
"GO:0034440","lipid oxidation","33/2307","114/18805",0.289473684210526,2.35958068122191,5.44470570871757,1.45402509507517e-06,8.10238174408079e-05,6.26214717638389e-05,"ACADS/ACAA1/CPT2/ACAA2/ACOX1/PPARD/ETFDH/APPL2/PPARA/SESN2/CPT1A/FABP1/CRAT/ABCB11/FMO4/ACAT1/ACOXL/ACOT8/ECHDC2/ACACB/ALOX12/PPARGC1A/ABCD3/APOD/ACSM1/AMACR/PDK4/ABCD2/ADIPOQ/HAO2/LEP/CNR1/ACADL",33
"GO:0035590","purinergic nucleotide receptor signaling pathway","15/2307","32/18805",0.46875,3.82091189856957,5.97215321048479,1.49279782752789e-06,8.20348023288947e-05,6.34028390657344e-05,"P2RX2/P2RX4/P2RY2/P2RY1/ADCY5/P2RY4/ADORA3/P2RX1/ADORA2A/P2RX5/CTSG/CNTN2/P2RX6/GPR34/P2RY12",15
"GO:0046683","response to organophosphorus","37/2307","135/18805",0.274074074074074,2.23405416686734,5.38099039635939,1.50020916923461e-06,8.20348023288947e-05,6.34028390657344e-05,"GUCD1/P2RX2/PTK2B/P2RX4/EEF2K/BSG/AQP8/ENPP1/INPP5K/P2RY2/EZR/SLC26A3/PDXP/PDE3A/AKAP9/P2RY1/TRPV1/LPAR1/TRPM4/TLR7/CRHBP/P2RY4/FOS/ASS1/AKAP7/P2RX1/PER1/HCN4/P2RX5/CDO1/WNT10B/P2RX6/HMGCS2/P2RY12/CNGA3/ADIPOQ/FOSB",37
"GO:0010876","lipid localization","95/2307","482/18805",0.197095435684647,1.60657983010394,5.04482914394063,1.60011159593361e-06,8.66875272945142e-05,6.69988247186235e-05,"GLTP/SLC25A20/CPT2/PPARD/LRP10/PRKCD/P2RX4/CIDEC/SLC51B/CRY2/C2CD2L/PLIN3/CEACAM1/STX12/ABCG2/PPARA/VAPA/RXRA/SLCO2A1/OSBPL11/CLN3/BDKRB2/ATG9A/CPT1A/VPS4B/APOBR/FABP1/CPTP/SLC51A/ABCB11/SLCO2B1/VSTM2A/ABCG1/DENND5B/GALR1/ABHD5/ABCB1/PLA2G4F/PLSCR4/ATP8B1/APOL6/PNPLA2/SLC66A2/ACACB/LPCAT3/TMEM30B/PPARG/FASLG/ABCA10/ABCD3/ABCA9/FABP2/ABCA8/PRELID2/CIDEA/OSBPL1A/BMP6/APOD/VLDLR/PLA2G2D/CD36/GRAMD1C/ABCC3/ABCA5/FABP4/SLCO1C1/ATP8A1/APOB/THBS1/PLA2G10/XKR6/CLU/AGTR1/SLC10A2/ABCA6/AVPR1B/TNFAIP8L3/PLA2G12B/LIPC/ABCD2/C3/POMC/ECRG4/PMP2/XKR7/RBP4/XKR4/SLC4A1/ADIPOQ/LEP/ANO3/PLA2G2A/FABP12/PLA2G5/SOAT2",95
"GO:0009062","fatty acid catabolic process","31/2307","105/18805",0.295238095238095,2.40656800214668,5.40465340889715,1.88875691310339e-06,0.000101386391729981,7.8359243830924e-05,"ACADS/ACAA1/CPT2/ACAA2/ACOX1/PPARD/ETFDH/PPARA/SESN2/CPT1A/LPIN2/ABHD3/FABP1/CRAT/CYP4F12/ABCB11/ACAT1/ACOXL/ACOT8/ECHDC2/PCK2/ACACB/PCK1/ADTRP/ABCD3/AMACR/ABCD2/ADIPOQ/LEP/CNR1/ACADL",31
"GO:0051047","positive regulation of secretion","69/2307","321/18805",0.214953271028037,1.75214402326929,5.08263372707644,1.94891919091503e-06,0.00010366478350949,8.01201611882391e-05,"PINK1/GNA11/PPARD/P2RX4/C2CD2L/BSG/IL4R/SIRT6/PDCD6IP/BLK/BMP2/VAMP8/VPS4B/SRI/CD160/SCIN/TCF7L2/CHMP2A/MYOM1/GPER1/ABCB11/P2RY2/ABCG1/SMPD3/GIPR/F2RL1/SYTL4/EDN3/CD177/GALR1/C1QTNF12/RAB9A/EGFR/PCK2/P2RY1/PPARG/PRKCB/TRPM4/ILDR1/UNC13D/BMP6/OR51E2/CXCL12/ACHE/ABAT/UCN3/ABCC8/GCG/FFAR4/PLA2G10/NPR1/IGF1/ADORA2A/AVPR1B/NR1H4/CASR/FFAR1/ECRG4/RBP4/NEGR1/CDK5R2/RFX6/TUNAR/TACR1/LEP/SYT4/HLA-DRB1/SLC18A3/SLC30A8",69
"GO:0002718","regulation of cytokine production involved in immune response","35/2307","126/18805",0.277777777777778,2.26424408804123,5.32442436111982,2.03612911877514e-06,0.000106032648435183,8.19502303119661e-05,"LITAF/SECTM1/CD7/SMAD7/MYD88/CD160/SASH3/TLR3/INAVA/TICAM1/F2RL1/FZD5/PRKCZ/CD96/PLCG2/TRPM4/BCL10/TLR7/TBX21/IL18/RSAD2/RIGI/SLAMF1/SCIMP/CD36/BTK/B2M/CD226/HLA-E/CCR2/ARG1/LILRB1/HLA-A/TNFRSF14/HLA-G",35
"GO:0006805","xenobiotic metabolic process","35/2307","126/18805",0.277777777777778,2.26424408804123,5.32442436111982,2.03612911877514e-06,0.000106032648435183,8.19502303119661e-05,"ACAA1/SULT1A2/SULT1A1/CES2/CYP4F12/ABCB11/FMO4/SLCO2B1/CMBL/CES3/FMO5/ABCB1/CYP3A4/NAT1/UGT1A10/UGT1A8/CYP26B1/CYP2C8/NR1I2/SULT1B1/NAT2/HNF4A/GSTM2/CYP3A5/UGT1A1/ABCC3/AOX1/ACSM1/UGT1A9/BCHE/CYP2C9/AS3MT/CYP2C18/UGT2B17/UGT1A7",35
