"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003002","regionalization","95/2365","430/18805",0.22093023255814,1.75669895275087,6.02051266071395,2.01044180295239e-08,1.29993841412878e-06,1.12231256692287e-06,"XRCC2/PRKDC/CRIPTO/NKD1/RPGRIP1L/OTX1/PALB2/AURKA/FEZF1/HOXB8/TDRKH/AXIN2/NLE1/MSX2/PGAP1/ANKS6/WNT7B/DPCD/DMRTA2/DNAAF11/CELSR2/BMP4/ADGRG1/KAT2A/SOX1/PIERCE1/TP53/TBX6/WNT2/ROBO2/DNAH5/TBX3/HES6/TDRD5/MNS1/HOXA9/POFUT1/FOXD1/RARG/MDFI/STIL/HOXC11/FOXJ1/FOLR1/WNT5A/HOXA11/IRX3/SMAD6/TCTN1/TBX20/DNAAF3/LEF1/ARL6/NOTCH1/NKX2-1/FOXA2/SIX3/HOXC6/WNT8B/SP8/CRIPTO3/HEYL/DNAH11/MSX1/IRX2/HES7/SIX1/HOXC9/CFAP45/APLNR/HOXA2/LAMA5/DLL3/PAX2/DBX1/HOXC8/FGF8/CXXC4/DKK1/SNAI1/LEFTY1/HOXC10/FOXG1/GBX2/BARX1/DNAAF1/GATA4/DRC1/BMPR1B/NTF4/TBR1/SIX2/HOXC13/GSC/WNT7A",95
"GO:1902751","positive regulation of cell cycle G2/M phase transition","17/2365","31/18805",0.548387096774194,4.36043101684512,7.10210701426915,2.15045799462548e-08,1.37535813482351e-06,1.18742680572798e-06,"CDK1/DTL/CCNB1/CDC25A/FBXO5/CDC25C/CDK4/NPM1/CDC7/RCC2/CDC25B/ATAD5/RRM1/DBF4B/CCND1/STOX1/DYRK3",17
"GO:0090596","sensory organ morphogenesis","70/2365","286/18805",0.244755244755245,1.94614054022088,6.11532706711515,2.20494278237998e-08,1.39504121844342e-06,1.20442035854734e-06,"COL11A1/STRA6/SOX4/NKD1/SOX9/RPGRIP1L/OTX1/HDAC2/CTHRC1/GRHL3/EPHB2/TFAP2A/PTK7/BMP7/TH/LHFPL5/FZD3/SOX12/BMP4/NECTIN1/SOX1/RP1/EDNRA/WNT2/DLX6/TBX3/SIX4/AQP5/RARG/KCNQ1/WNT5A/STOX1/GNGT1/NOTCH1/EYA1/FJX1/SIX3/CALB1/MFAP2/EPHB1/PROX1/DLX5/HPN/MYO3B/MSX1/SIX1/COL5A2/HOXA2/COL8A1/THY1/PAX2/SPARC/LCTL/HCN1/FOXI1/FGF8/TWIST1/ADAMTS9/SOX11/FOXG1/GBX2/PRRX1/PTF1A/NDP/GJB6/ATP6V1B1/SIX2/HOXC13/GSC/FOXL2",70
"GO:0051053","negative regulation of DNA metabolic process","42/2365","138/18805",0.304347826086957,2.41998345436161,6.35002376539517,2.37476495345043e-08,1.48650180703216e-06,1.2833836131413e-06,"CHEK1/TIMELESS/NAT10/PARPBP/AUNIP/DNAJC2/ATR/FBXO5/PLK1/CDT1/CDC6/FANCB/TIPIN/RMI2/HNRNPA1/DACH1/MRE11/BLM/GTPBP4/S100A11/UBQLN4/POLQ/MSH2/DFFA/RPS3/MSH6/RIF1/POT1/PIF1/C1QBP/NBN/MAGEF1/TP53/HMGA2/HELB/CGAS/FOXP3/H1-5/TWIST1/ANKRD1/ZSCAN4/HCRT",42
"GO:0000077","DNA damage checkpoint signaling","37/2365","114/18805",0.324561403508772,2.58070917250844,6.42063404894187,2.44124544839735e-08,1.51203033877579e-06,1.30542388187984e-06,"CHEK1/BRCA1/PRKDC/TICRR/CDK1/DTL/EME1/E2F1/ATR/CHEK2/CLSPN/FANCD2/BRCA2/PLK1/TTI1/BRIP1/TIPIN/PRPF19/MRE11/BLM/RHNO1/MSH2/INTS7/RAD51/DONSON/WDR76/CDK2/RNASEH2B/CCND1/H2AX/GNB1L/ATRIP/BARD1/NBN/MBTPS2/TP53/MAP3K20",37
"GO:0045930","negative regulation of mitotic cell cycle","62/2365","246/18805",0.252032520325203,2.00400488148645,6.01195718757171,4.41071906530755e-08,2.70340322711142e-06,2.33400550539191e-06,"TRIP13/CHEK1/INHBA/SKA3/BRCA1/MAD2L1/PRKDC/MTBP/TICRR/CDK1/E2F7/BIRC5/NUF2/DTL/CCNB1/TTK/BUB1/EME1/EZH2/SPDL1/ATR/FBXO5/CHEK2/KNTC1/CLSPN/CDC20/FANCD2/PLK1/PCID2/RBL1/CDC6/PKMYT1/BUB1B/TIPIN/CENPF/MRE11/BLM/AURKB/ZWINT/ORC1/ZWILCH/NLE1/NDC80/MSH2/SPC24/DONSON/CDCA8/CDK2/BMP7/CCND1/INCENP/FZD3/BARD1/KNL1/NBN/BMP4/MBTPS2/TP53/MAP3K20/SPC25/BRSK2/BRINP1",62
"GO:0051225","spindle assembly","41/2365","136/18805",0.301470588235294,2.39710545951996,6.20194489683587,4.67421884239458e-08,2.83537151223193e-06,2.44794141436747e-06,"TPX2/NEK2/RACGAP1/SKA3/DCAF13/KIF4A/KIF23/GPSM2/BIRC5/HAUS6/MZT1/MYBL2/RCC1/ASPM/FBXO5/CHEK2/CDC20/KIF15/PLK1/CCNB2/UHRF1/KIF11/AURKA/SASS6/AURKB/NDC80/HAUS5/CDCA8/PRC1/RPS3/INCENP/SPAG5/SKA2/NEK6/STIL/MAPK15/KIF4B/KASH5/HSPA1A/TUBB/KIFC1",41
"GO:2001251","negative regulation of chromosome organization","33/2365","98/18805",0.336734693877551,2.67750355956336,6.31486691527267,5.0541468890971e-08,3.01319794308619e-06,2.60146933223621e-06,"TRIP13/SKA3/MAD2L1/NAT10/BIRC5/NUF2/CCNB1/TTK/BUB1/SPDL1/FBXO5/KNTC1/CDC20/PLK1/PCID2/BUB1B/CENPF/HNRNPA1/AURKB/ZWINT/ZWILCH/NDC80/SPC24/CDCA8/INCENP/POT1/PIF1/KNL1/NBN/NAA10/TP53/ESPL1/SPC25",33
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","12/2365","17/18805",0.705882352941177,5.61273473448576,7.21659698230244,5.12100262251222e-08,3.01319794308619e-06,2.60146933223621e-06,"WDR12/RPF2/RPL7L1/DDX18/GTPBP4/BOP1/PAK1IP1/URB1/RPL7/ZNHIT6/RPL35/PPAN",12
"GO:1902969","mitotic DNA replication","12/2365","17/18805",0.705882352941177,5.61273473448576,7.21659698230244,5.12100262251222e-08,3.01319794308619e-06,2.60146933223621e-06,"MCM4/MCM3/GINS1/POLA1/CDC45/MCM6/BRCA2/MCM2/LIG1/RAD51/TK1/GINS3",12
"GO:0140694","membraneless organelle assembly","93/2365","427/18805",0.217798594847775,1.73179812943442,5.80157480207741,5.78955640801594e-08,3.37284652522434e-06,2.91197490621e-06,"ANLN/TPX2/NEK2/RACGAP1/SKA3/BRCA1/DCAF13/PRKDC/KIF4A/CENPA/KIF23/GPSM2/CENPH/BIRC5/HAUS6/DLGAP5/MZT1/MTERF3/MYBL2/RCC1/PLK4/ASPM/FBXO5/CHEK2/OGFOD1/KNTC1/RPF2/CDC20/KIF15/CENPW/PLK1/WDR62/CCNB2/NPM1/BRIX1/AGO2/UHRF1/KIF11/NEBL/AURKA/DIAPH3/CENPF/SASS6/EIF1AX/AURKB/CENPE/BOP1/MDN1/CENPK/CEP72/NDC80/RRS1/KIF9/BICD1/HAUS5/CDCA8/PRC1/CDK2/RPS3/MCIDAS/EIF5B/TNNT1/MRTO4/INCENP/C1QBP/MRPS2/SPAG5/RPS19/KAT2A/SKA2/SIX4/DDX28/NEK6/CETN2/STIL/MAPK15/CCDC78/KIF4B/FITM2/NEB/PROX1/CSF2/FSCN1/TNNT2/SQLE/MPV17L/KASH5/ANKRD1/CDC20B/HSPA1A/TUBB/ACTC1/KIFC1",93
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","14/2365","23/18805",0.608695652173913,4.83996690872323,6.98892321269647,6.41662556144509e-08,3.70151223564146e-06,3.19573116197461e-06,"ECT2/NEK2/RACGAP1/CDK1/KNSTRN/BIRC5/CCNB1/KNTC1/RCC2/AURKB/ZWILCH/CDCA8/INCENP/SPAG5",14
"GO:0031055","chromatin remodeling at centromere","9/2365","10/18805",0.9,7.15623678646934,7.38556862494433,6.89047357026041e-08,3.89841793148195e-06,3.36573132085797e-06,"CENPI/CENPA/HJURP/MIS18A/CENPW/CENPN/ITGB3BP/CENPP/OIP5",9
"GO:0034080","CENP-A containing chromatin assembly","9/2365","10/18805",0.9,7.15623678646934,7.38556862494433,6.89047357026041e-08,3.89841793148195e-06,3.36573132085797e-06,"CENPI/CENPA/HJURP/MIS18A/CENPW/CENPN/ITGB3BP/CENPP/OIP5",9
"GO:0000460","maturation of 5.8S rRNA","17/2365","33/18805",0.515151515151515,4.09616247036966,6.7517324847974,7.3717287006741e-08,4.13097634997775e-06,3.56651255232614e-06,"PRKDC/EXOSC2/WDR12/UTP20/RPP40/NOP14/EXOSC3/EXOSC7/BOP1/EXOSC8/RRP15/RRS1/RPS21/URB1/LAS1L/MAK16/RCL1",17
"GO:2001252","positive regulation of chromosome organization","34/2365","105/18805",0.323809523809524,2.57473069566093,6.13719505694261,9.48545851616321e-08,5.2204819775177e-06,4.50714623483853e-06,"DKC1/NEK2/SKA3/NCAPG2/NCAPD3/CCT6A/CDK1/RUVBL1/FEN1/CCT2/BUB1/NCAPH/ATR/ACTL6A/GNL3/CCT3/NCAPG/SMC2/HNRNPA1/MRE11/AURKB/NCAPD2/CCT4/HSP90AA1/CCT7/CCT8/CDK2/SMC4/POT1/NBN/DDX11/RUVBL2/MAPK15/MYC",34
"GO:0051984","positive regulation of chromosome segregation","16/2365","30/18805",0.533333333333333,4.24073291050035,6.73757606463216,9.49339856550635e-08,5.2204819775177e-06,4.50714623483853e-06,"SKA3/NCAPG2/NCAPD3/CDK1/BIRC5/CCNB1/NCAPH/NCAPG/CDC6/SMC2/RCC2/AURKB/NCAPD2/CDCA8/INCENP/SMC4",16
"GO:1901976","regulation of cell cycle checkpoint","21/2365","49/18805",0.428571428571429,3.40773180308064,6.40067571311055,1.29416050600339e-07,7.01903486199528e-06,6.05994172313665e-06,"SKA3/BRCA1/MAD2L1/BIRC5/CCNB1/CHEK2/BRCA2/PCID2/TTI1/AURKB/ZWINT/NDC80/RAD51/CDCA8/WDR76/RNASEH2B/INCENP/BARD1/KNL1/MAP3K20/PROX1",21
"GO:2000573","positive regulation of DNA biosynthetic process","22/2365","53/18805",0.415094339622642,3.30057042562527,6.3612059626409,1.30026308626357e-07,7.01903486199528e-06,6.05994172313665e-06,"DKC1/RFC3/DSCC1/RFC4/CCT6A/RFC5/CCT2/PCNA/CCNA2/ATR/CCT3/CHTF18/HNRNPA1/CCT4/HSP90AA1/RFC2/CCT7/CCT8/FGFR4/POT1/SMOC2/NOX4",22
"GO:0000723","telomere maintenance","45/2365","162/18805",0.277777777777778,2.20871505755227,5.86021199494535,1.56377059549347e-07,8.36475107625778e-06,7.22177693191528e-06,"DKC1/NEK2/PRKDC/CCT6A/NAT10/RUVBL1/FEN1/EXO1/CCT2/PCNA/GAR1/ATR/ACTL6A/GNL3/CCT3/BRCA2/DCLRE1B/HNRNPA1/MRE11/HSP90AB1/BLM/AURKB/HDAC8/RECQL4/APEX1/CCT4/HSP90AA1/CCT7/CCT8/RAD51/DNA2/CDK2/NHP2/RIF1/POT1/PIF1/CCNE1/NBN/RUVBL2/TP53/MAPK15/TERT/MYC/ZNF365/ZSCAN4",45
"GO:0006282","regulation of DNA repair","57/2365","227/18805",0.251101321585903,1.99660057184901,5.72960085600122,1.74036168624675e-07,9.2254848305188e-06,7.96489852804819e-06,"SMARCC1/CHEK1/TIMELESS/BRCA1/PRKDC/SKP2/RUVBL1/FOXM1/FIGNL1/PARPBP/RAD51AP1/AUNIP/KDM1A/SF3B3/PCNA/ATR/ACTL6A/MRGBP/PLK1/CBX8/FANCB/RMI2/MRE11/YEATS4/UBQLN4/AXIN2/POLQ/HMGB1/RAD51/RPS3/PRKCG/H2AX/TMEM161A/RIF1/ERCC8/POT1/PRMT1/ATRIP/C1QBP/BARD1/UBE2V2/NBN/DDX11/TRIM28/KAT2A/RUVBL2/MAGEF1/SUPT3H/HMGA2/HELB/BCL7A/EYA1/CGAS/DPF1/TWIST1/ZNF365/OOEP",57
"GO:0008544","epidermis development","86/2365","395/18805",0.217721518987342,1.73118527042578,5.57043197135111,1.84223332125388e-07,9.67830434130164e-06,8.3558439928301e-06,"ETV4/KRT80/CDH3/LGR5/CLDN1/INHBA/FOXQ1/REG3A/SOX9/KRT6B/NOM1/STMN1/EZH2/HDAC2/MET/KRT17/PKP1/GRHL3/TFDP1/CYP27B1/MSX2/KLK7/SULT2B1/KRT6A/JAG2/EVPL/LHFPL5/FZD3/DKK4/KRT7/COL7A1/MYCN/ERCC2/BMP4/KRT75/FERMT1/EDAR/TRIM16/NME2/GJB5/KCNQ1/WNT5A/DSG4/GRHL1/SLC39A2/CYSRT1/CST6/EREG/NOTCH1/CRABP2/DNASE1L2/SFRP4/TNFRSF19/KRT16/APCDD1/KLF7/ABCA12/ALOXE3/ZNF750/KRT83/SPRR1B/POU2F3/DLX3/OVOL3/SPRR3/FGF20/LAMA5/GAL/RBP2/SPRR1A/KLK14/DKK1/SNAI1/SPRR2D/MCOLN3/TCHH/CD109/IL1A/KRT6C/KRT32/REG3G/IL17A/NTF4/LIPM/S100A7/HOXC13",86
"GO:0030490","maturation of SSU-rRNA","22/2365","54/18805",0.407407407407407,3.23944875107666,6.25051178608155,1.93444172009594e-07,1.0072792107119e-05,8.69642826379413e-06,"DCAF13/NAT10/UTP25/HEATR1/UTP20/RPP40/NOB1/WDR43/NOP14/WDR3/BYSL/RRS1/TSR1/RIOK1/UTP23/RPS21/MPHOSPH10/ERCC2/UTP4/RPS19/SRFBP1/RCL1",22
"GO:2000278","regulation of DNA biosynthetic process","31/2365","94/18805",0.329787234042553,2.62226170662588,5.98034352252296,2.17201336816681e-07,1.12106374195557e-05,9.67879641253279e-06,"DKC1/RFC3/CHEK1/DSCC1/RFC4/CCT6A/NAT10/RFC5/CCT2/DNAJC2/PCNA/CCNA2/ATR/CCT3/JADE3/CHTF18/HNRNPA1/DACH1/TFDP1/CCT4/HSP90AA1/RFC2/CCT7/CCT8/FGFR4/POT1/PIF1/TP53/SMOC2/NOX4/ANKRD1",31
"GO:0030174","regulation of DNA-templated DNA replication initiation","11/2365","16/18805",0.6875,5.46656976744186,6.77910042146967,2.89892209179586e-07,1.4832397902719e-05,1.28056732402808e-05,"MCM4/MCM3/TICRR/MCM7/MCM6/MCM2/CDT1/CDK2/MCIDAS/NBN/MCM5",11
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","13/2365","22/18805",0.590909090909091,4.69853930424755,6.58337943717435,3.13951636970513e-07,1.59249261373663e-05,1.37489165156052e-05,"EXOSC2/WDR12/UTP20/RPP40/NOP14/EXOSC3/EXOSC7/BOP1/EXOSC8/RRS1/RPS21/URB1/RCL1",13
"GO:1901992","positive regulation of mitotic cell cycle phase transition","33/2365","105/18805",0.314285714285714,2.49900332225914,5.84206290323701,3.19898090628716e-07,1.60878663697382e-05,1.38895923110588e-05,"SKA3/CDCA5/UBE2C/MTBP/CDK1/BIRC5/DTL/CCNB1/DLGAP5/CDC25A/FBXO5/CDC25C/CDC20/CPSF3/CDK4/RRM2/CDC6/CDC7/ANAPC7/RCC2/CDC25B/SASS6/TFDP1/RRM1/DBF4B/CCND1/CCNE1/CCND2/STIL/PLCB1/TERT/STOX1/ESPL1",33
"GO:2000779","regulation of double-strand break repair","41/2365","145/18805",0.282758620689655,2.24831960341182,5.72326373594483,3.25713352633583e-07,1.62415031092882e-05,1.40222358591407e-05,"SMARCC1/CHEK1/TIMELESS/PRKDC/SKP2/RUVBL1/FOXM1/FIGNL1/PARPBP/RAD51AP1/AUNIP/KDM1A/ATR/ACTL6A/MRGBP/PLK1/FANCB/RMI2/MRE11/YEATS4/UBQLN4/POLQ/RAD51/RIF1/POT1/PRMT1/ATRIP/C1QBP/UBE2V2/NBN/DDX11/RUVBL2/MAGEF1/HMGA2/HELB/BCL7A/CGAS/DPF1/TWIST1/ZNF365/OOEP",41
"GO:0051256","mitotic spindle midzone assembly","9/2365","11/18805",0.818181818181818,6.50566980588122,6.92766183835003,3.36276163059403e-07,1.66273020457271e-05,1.43553185574939e-05,"RACGAP1/KIF4A/KIF23/BIRC5/AURKB/CDCA8/PRC1/INCENP/KIF4B",9
"GO:0045132","meiotic chromosome segregation","31/2365","96/18805",0.322916666666667,2.56763125440451,5.84041933153733,3.69187886476542e-07,1.81025127002331e-05,1.56289538608403e-05,"TRIP13/SKA3/DCAF13/NUF2/CCNB1IP1/TTK/NCAPH/ASPM/FBXO5/FANCD2/PLK1/CCNB2/SGO1/SMC2/BRIP1/AURKA/NDC1/MRE11/PTTG1/ZWINT/NDC80/SMC4/CCNE1/KNL1/SKA2/MAPK15/SYCE2/ESPL1/MND1/KASH5/ANKRD31",31
"GO:0048568","embryonic organ development","95/2365","457/18805",0.207877461706783,1.65291148727106,5.35929707147736,4.11547407551406e-07,2.00127681490287e-05,1.72781886806706e-05,"MTHFD1L/COL11A1/ASCL2/STRA6/E2F7/UTP25/SOX9/PPIL1/PLK4/OTX1/PALB2/CTHRC1/GRHL3/HOXB8/EPHB2/TEAD4/TFAP2A/IRX5/E2F8/PTK7/BMP7/WNT7B/TH/MTHFD1/LHFPL5/FZD3/MYCN/ERCC2/BMP4/TRIM28/NECTIN1/STK3/EDNRA/TP53/WNT2/DLX6/TBX3/SIX4/HOXA9/GJB5/RARG/MDFI/STIL/HOXC11/KCNQ1/FOLR1/WNT5A/HOXA11/EN2/TBX20/STOX1/LEF1/NOTCH1/EYA1/LIF/SIX3/MFAP2/PROX1/DLX5/CSF2/HPN/MYO3B/TTPA/MSX1/SIX1/HOXC9/APLNR/HOXA2/VASH2/TBX15/PAX2/SPARC/TBX4/RYR2/CITED1/FOXI1/APELA/IGF2/FGF8/TWIST1/SHOX2/SOX11/SNAI1/FOXG1/GBX2/CXCL8/PRRX1/DNAAF1/GATA4/GJB6/ATP6V1B1/SIX2/ALX1/GSC/FOXL2",95
"GO:2000241","regulation of reproductive process","52/2365","205/18805",0.253658536585366,2.01693394523797,5.55268439890668,4.23520197600018e-07,2.02981229982218e-05,1.75245521466633e-05,"TRIP13/INHBA/RAD51AP1/SOX9/ZP3/TTK/CDC25A/ASPM/ANAPC1/FBXO5/CDC25C/CDC20/WDR77/PKMYT1/HDAC2/AGO2/ANAPC7/AURKA/CDC25B/ZWINT/INTS13/MSX2/KIF9/OXTR/BMP7/HYAL3/PRDX4/C1QBP/KNL1/BMP4/STK3/OVGP1/MAPK15/WNT5A/PLCB1/SULF1/PAEP/LIF/GPR3/TIMP1/MSX1/SPINK1/APELA/TCP11/SNAI1/SEMG1/INHBB/IL1A/ANKRD31/DMRT1/TAC1/OOEP",52
"GO:0034502","protein localization to chromosome","38/2365","131/18805",0.290076335877863,2.30650549521489,5.69138544009809,4.27764658698081e-07,2.02981229982218e-05,1.75245521466633e-05,"MTBP/MMS22L/CCT6A/CDK1/CENPA/MIS18A/TTK/EZH2/SPDL1/ATR/GNL3/VRK1/KNTC1/CCT3/BRCA2/PLK1/BUB1B/RCC2/MCM8/AURKB/RHNO1/ZWILCH/CCT4/MSH2/CCT7/H2AX/POT1/BOD1/KNL1/NBN/RUVBL2/CENPQ/TONSL/APLF/TERT/ESCO2/LEF1/H1-5",38
"GO:0042471","ear morphogenesis","38/2365","131/18805",0.290076335877863,2.30650549521489,5.69138544009809,4.27764658698081e-07,2.02981229982218e-05,1.75245521466633e-05,"COL11A1/SOX9/OTX1/CTHRC1/GRHL3/EPHB2/TFAP2A/PTK7/LHFPL5/FZD3/NECTIN1/EDNRA/DLX6/TBX3/SIX4/KCNQ1/WNT5A/STOX1/EYA1/PROX1/DLX5/HPN/MYO3B/MSX1/SIX1/HOXA2/PAX2/SPARC/FOXI1/FGF8/TWIST1/FOXG1/GBX2/PRRX1/GJB6/ATP6V1B1/SIX2/GSC",38
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","14/2365","26/18805",0.538461538461538,4.28150918848593,6.35058677820165,5.23693750552514e-07,2.4651312226008e-05,2.12829140224542e-05,"SKA3/KIF2C/CDK1/BIRC5/NUF2/CDT1/AURKB/CENPE/NDC80/CDCA8/INCENP/SEH1L/BOD1/SKA2",14
"GO:0006177","GMP biosynthetic process","10/2365","14/18805",0.714285714285714,5.6795530051344,6.64329028288578,6.01226779395159e-07,2.78552627555993e-05,2.40490711758064e-05,"PAICS/PPAT/GMPS/ATIC/IMPDH2/HPRT1/GART/PFAS/ADK/IMPDH1",10
"GO:0051231","spindle elongation","10/2365","14/18805",0.714285714285714,5.6795530051344,6.64329028288578,6.01226779395159e-07,2.78552627555993e-05,2.40490711758064e-05,"RACGAP1/KIF4A/KIF23/BIRC5/KIF11/AURKB/CDCA8/PRC1/INCENP/KIF4B",10
"GO:0034508","centromere complex assembly","15/2365","30/18805",0.5,3.97568710359408,6.1865382796741,7.20698339553679e-07,3.2926692515924e-05,2.84275319478066e-05,"CENPI/CENPA/CENPH/HJURP/DLGAP5/MIS18A/KNTC1/CENPW/CENPN/CENPF/CENPE/ITGB3BP/CENPK/CENPP/OIP5",15
"GO:0044771","meiotic cell cycle phase transition","11/2365","17/18805",0.647058823529412,5.14500683994528,6.48483937936805,7.27476211262767e-07,3.2926692515924e-05,2.84275319478066e-05,"TTK/CDC25A/CDC25C/CDC20/CCNB2/PKMYT1/CDC25B/ZWINT/NDC80/KNL1/MAPK15",11
"GO:0046112","nucleobase biosynthetic process","11/2365","17/18805",0.647058823529412,5.14500683994528,6.48483937936805,7.27476211262767e-07,3.2926692515924e-05,2.84275319478066e-05,"PAICS/PPAT/GMPS/CAD/HPRT1/UMPS/GART/CTPS1/CPS1/DHODH/PRPS1",11
"GO:1901991","negative regulation of mitotic cell cycle phase transition","49/2365","192/18805",0.255208333333333,2.02925695912614,5.43695858616102,7.43567699189979e-07,3.33981094811743e-05,2.88345336785122e-05,"TRIP13/CHEK1/INHBA/SKA3/BRCA1/MAD2L1/PRKDC/TICRR/CDK1/E2F7/BIRC5/NUF2/DTL/CCNB1/TTK/BUB1/EZH2/SPDL1/ATR/FBXO5/KNTC1/CLSPN/CDC20/PLK1/PCID2/RBL1/CDC6/PKMYT1/BUB1B/CENPF/MRE11/BLM/AURKB/ZWINT/ORC1/ZWILCH/NDC80/SPC24/DONSON/CDCA8/CDK2/CCND1/INCENP/BARD1/KNL1/NBN/MBTPS2/TP53/SPC25",49
"GO:0043588","skin development","72/2365","324/18805",0.222222222222222,1.76697204604181,5.28176524139578,8.07347626456609e-07,3.59881320762931e-05,3.10706510787847e-05,"ETV4/KRT80/CDH3/LGR5/CLDN1/INHBA/FOXQ1/REG3A/SOX9/KRT6B/NOM1/STMN1/EZH2/HDAC2/MET/KRT17/PKP1/GRHL3/CYP27B1/MSX2/ITGA2/KRT6A/EVPL/FZD3/COMP/DKK4/KRT7/ERCC2/KRT75/FERMT1/EDAR/TRIM16/NME2/ABCB6/COL1A1/WNT5A/DSG4/GRHL1/SLC39A2/CYSRT1/EREG/NOTCH1/DNASE1L2/TNFRSF19/KRT16/APCDD1/ABCA12/ALOXE3/ZNF750/KRT83/COL5A2/SPRR1B/POU2F3/DLX3/SPRR3/LAMA5/GAL/SPRR1A/DKK1/COL3A1/SNAI1/SPRR2D/TCHH/CD109/COL1A2/IL1A/KRT6C/REG3G/IL17A/LIPM/S100A7/HOXC13",72
"GO:0030326","embryonic limb morphogenesis","36/2365","124/18805",0.290322580645161,2.30846347950624,5.5444972845921,8.3365137991902e-07,3.66060053689814e-05,3.16040970894673e-05,"SALL4/RPGRIP1L/HDAC2/MSX2/LMBR1/TFAP2A/BMP7/MYCN/BMP4/TMEM231/PITX1/DLX6/B9D1/TBX3/HOXA9/RARG/HOXC11/WNT5A/HOXA11/MAP3K20/LEF1/NOTCH1/CRABP2/FREM2/SP8/DLX5/MSX1/TBX4/FGF8/TWIST1/SHOX2/DKK1/HOXC10/PRRX1/SP9/WNT7A",36
"GO:0035113","embryonic appendage morphogenesis","36/2365","124/18805",0.290322580645161,2.30846347950624,5.5444972845921,8.3365137991902e-07,3.66060053689814e-05,3.16040970894673e-05,"SALL4/RPGRIP1L/HDAC2/MSX2/LMBR1/TFAP2A/BMP7/MYCN/BMP4/TMEM231/PITX1/DLX6/B9D1/TBX3/HOXA9/RARG/HOXC11/WNT5A/HOXA11/MAP3K20/LEF1/NOTCH1/CRABP2/FREM2/SP8/DLX5/MSX1/TBX4/FGF8/TWIST1/SHOX2/DKK1/HOXC10/PRRX1/SP9/WNT7A",36
"GO:0009112","nucleobase metabolic process","16/2365","34/18805",0.470588235294118,3.74182315632384,6.06910960712914,8.75354438926732e-07,3.81524853232955e-05,3.29392633314652e-05,"PAICS/PPAT/GMPS/KDM1A/CAD/HPRT1/UMPS/GART/CTPS1/RRM1/TYMS/CPS1/ADK/DHODH/PRPS1/GMPR",16
"GO:0061982","meiosis I cell cycle process","39/2365","140/18805",0.278571428571429,2.21502567200242,5.47299765475356,9.46875783427518e-07,4.09663022771141e-05,3.53685954397926e-05,"TRIP13/CKS2/RAD54L/RAD51AP1/TOP2A/CCNB1IP1/EME1/CDC25A/FBXO5/CDC25C/CDC20/FANCD2/BRCA2/PLK1/RAD54B/CCNB2/PKMYT1/BRIP1/AURKA/CDC25B/NDC1/MRE11/PTTG1/ZWINT/NDC80/RAD51/MSH6/FANCM/CCNE1/KNL1/MAPK15/SYCE2/ESPL1/CENPS/HSF2BP/MND1/KASH5/ANKRD31/DMRT1",39
"GO:0048562","embryonic organ morphogenesis","68/2365","302/18805",0.225165562913907,1.79037564930065,5.25177045764778,9.83852266405738e-07,4.22553776316158e-05,3.64815292944609e-05,"MTHFD1L/COL11A1/STRA6/SOX9/OTX1/CTHRC1/GRHL3/HOXB8/EPHB2/TFAP2A/IRX5/PTK7/BMP7/TH/MTHFD1/LHFPL5/FZD3/MYCN/BMP4/NECTIN1/EDNRA/DLX6/TBX3/SIX4/HOXA9/RARG/MDFI/STIL/HOXC11/KCNQ1/FOLR1/WNT5A/HOXA11/TBX20/STOX1/NOTCH1/EYA1/SIX3/MFAP2/PROX1/DLX5/HPN/MYO3B/MSX1/SIX1/HOXC9/APLNR/HOXA2/TBX15/PAX2/SPARC/RYR2/FOXI1/FGF8/TWIST1/SHOX2/SOX11/FOXG1/GBX2/PRRX1/DNAAF1/GATA4/GJB6/ATP6V1B1/SIX2/ALX1/GSC/FOXL2",68
"GO:0007080","mitotic metaphase chromosome alignment","23/2365","63/18805",0.365079365079365,2.90288264706869,5.73804699502032,1.05072842863052e-06,4.48006237250868e-05,3.8678988532196e-05,"SKA3/CDCA5/KIF2C/CDK1/KIF14/PSRC1/BIRC5/NUF2/CCNB1/TTK/SPDL1/KIF18A/CDT1/AURKB/CENPE/NDC80/RRS1/CDCA8/INCENP/SEH1L/BOD1/SKA2/KIFC1",23
"GO:0000022","mitotic spindle elongation","9/2365","12/18805",0.75,5.96353065539112,6.52338576841415,1.19374072181578e-06,5.05321612026189e-05,4.36273587541306e-05,"RACGAP1/KIF4A/KIF23/BIRC5/AURKB/CDCA8/PRC1/INCENP/KIF4B",9
